
Start

time_(μs) raw_current raw_low_voltage
3286964.00 502.00 981.00
3288636.00 508.00 980.00
3290316.00 509.00 980.00
3291988.00 503.00 984.00
3293660.00 509.00 982.00
3295340.00 508.00 984.00
3297012.00 508.00 987.00
3298692.00 506.00 987.00
3300372.00 506.00 988.00
3302044.00 507.00 988.00
3303724.00 509.00 989.00
3305396.00 507.00 989.00
3307068.00 509.00 989.00
3308748.00 509.00 987.00
3310424.00 509.00 985.00
3312092.00 508.00 988.00
3313772.00 509.00 985.00
3315444.00 511.00 988.00
3317124.00 508.00 991.00
3318804.00 510.00 996.00
3320476.00 513.00 999.00
3322156.00 505.00 1004.00
3323872.00 509.00 1006.00
3325592.00 508.00 1007.00
3327320.00 506.00 1008.00
3329040.00 509.00 1009.00
3330760.00 507.00 1010.00
3332480.00 502.00 1012.00
3334200.00 510.00 1013.00
3335912.00 507.00 1015.00
3337640.00 510.00 1018.00
3339360.00 505.00 1020.00
3341072.00 508.00 1022.00
3342800.00 511.00 1023.00
3344520.00 510.00 1023.00
3346232.00 508.00 1023.00
3347952.00 509.00 1023.00
3349680.00 506.00 1023.00
3351392.00 508.00 1023.00
3353112.00 510.00 1023.00
3354840.00 509.00 1023.00
3356560.00 508.00 1023.00
3358280.00 510.00 1023.00
3360008.00 510.00 1023.00
3361728.00 505.00 1023.00
3363440.00 509.00 1023.00
3365160.00 509.00 1023.00
3366872.00 509.00 1023.00
3368592.00 508.00 1023.00
3370320.00 506.00 1023.00
3372040.00 506.00 1023.00
3373752.00 507.00 1023.00
3375480.00 502.00 1023.00
3377200.00 510.00 1023.00
3378912.00 508.00 1023.00
3380640.00 505.00 1023.00
3382356.00 507.00 1023.00
3384072.00 506.00 1023.00
3385800.00 507.00 1023.00
3387520.00 507.00 1023.00
3389232.00 503.00 1023.00
3390952.00 509.00 1023.00
3392680.00 510.00 1023.00
3394392.00 506.00 1023.00
3396112.00 508.00 1023.00
3397840.00 509.00 1023.00
3399552.00 509.00 1023.00
3401276.00 507.00 1023.00
3403000.00 506.00 1023.00
3404712.00 509.00 1023.00
3406436.00 510.00 1023.00
3408160.00 510.00 1023.00
3409872.00 507.00 1023.00
3411592.00 505.00 1023.00
3413320.00 505.00 1023.00
3415032.00 502.00 1023.00
3416756.00 507.00 1023.00
3418480.00 508.00 1023.00
3420200.00 510.00 1023.00
3421912.00 507.00 1023.00
3423640.00 511.00 1023.00
3425368.00 509.00 1023.00
3427088.00 507.00 1023.00
3428816.00 508.00 1023.00
3430536.00 510.00 1023.00
3432248.00 506.00 1023.00
3433968.00 503.00 1023.00
3435696.00 505.00 1023.00
3437408.00 509.00 1023.00
3439132.00 504.00 1023.00
3440856.00 508.00 1023.00
3442576.00 509.00 1023.00
3444288.00 507.00 1023.00
3446016.00 506.00 1023.00
3447728.00 505.00 1023.00
3449448.00 506.00 1023.00
3451176.00 506.00 1023.00
3452888.00 513.00 1023.00
3454608.00 507.00 1023.00
3456336.00 511.00 1023.00
3458056.00 508.00 1023.00
3459768.00 508.00 1023.00
3461496.00 508.00 1023.00
3463216.00 510.00 1023.00
3464928.00 505.00 1023.00
3466656.00 503.00 1023.00
3468376.00 504.00 1023.00
3470088.00 509.00 1023.00
3471816.00 508.00 1023.00
3473536.00 512.00 1023.00
3475252.00 508.00 1023.00
3476968.00 507.00 1023.00
3478696.00 509.00 1023.00
3480412.00 505.00 1023.00
3482128.00 509.00 1022.00
3483856.00 507.00 1023.00
3485568.00 505.00 1023.00
3487288.00 509.00 1023.00
3489016.00 509.00 1023.00
3490728.00 505.00 1023.00
3492448.00 509.00 1023.00
3494176.00 508.00 1023.00
3495888.00 508.00 1023.00
3497608.00 508.00 1023.00
3499336.00 507.00 1023.00
3501048.00 508.00 1023.00
3502768.00 506.00 1023.00
3504496.00 505.00 1023.00
3506216.00 508.00 1023.00
3507932.00 508.00 1023.00
3509656.00 507.00 1023.00
3511376.00 508.00 1023.00
3513092.00 508.00 1023.00
3514816.00 508.00 1023.00
3516544.00 509.00 1023.00
3518268.00 509.00 1023.00
3519988.00 508.00 1023.00
3521716.00 507.00 1023.00
3523432.00 506.00 1023.00
3525152.00 509.00 1023.00
3526880.00 510.00 1023.00
3528592.00 508.00 1023.00
3530312.00 508.00 1023.00
3532040.00 508.00 1023.00
3533752.00 511.00 1023.00
3535472.00 509.00 1023.00
3537200.00 509.00 1023.00
3538912.00 505.00 1023.00
3540632.00 506.00 1023.00
3542360.00 508.00 1023.00
3544080.00 509.00 1023.00
3545800.00 509.00 1023.00
3547528.00 511.00 1023.00
3549248.00 507.00 1023.00
3550960.00 505.00 1023.00
3552688.00 512.00 1023.00
3554416.00 507.00 1023.00
3556128.00 506.00 1023.00
3557848.00 508.00 1023.00
3559576.00 508.00 1023.00
3561300.00 503.00 1023.00
3563016.00 510.00 1023.00
3564744.00 510.00 1023.00
3566468.00 508.00 1023.00
3568184.00 506.00 1023.00
3569912.00 512.00 1023.00
3571628.00 508.00 1023.00
3573344.00 507.00 1023.00
3575072.00 507.00 1023.00
3576796.00 509.00 1023.00
3578516.00 505.00 1023.00
3580240.00 510.00 1023.00
3581968.00 505.00 1023.00
3583692.00 508.00 1023.00
3585416.00 505.00 1023.00
3587144.00 506.00 1023.00
3588856.00 510.00 1023.00
3590584.00 508.00 1023.00
3592304.00 508.00 1023.00
3594016.00 507.00 1023.00
3595736.00 509.00 1023.00
3597464.00 512.00 1023.00
3599176.00 509.00 1023.00
3600900.00 506.00 1023.00
3602624.00 508.00 1023.00
3604336.00 508.00 1023.00
3606056.00 511.00 1023.00
3607784.00 502.00 1023.00
3609496.00 510.00 1023.00
3611216.00 508.00 1023.00
3612944.00 505.00 1023.00
3614656.00 509.00 1023.00
3616376.00 511.00 1023.00
3618104.00 514.00 1023.00
3619816.00 503.00 1023.00
3621536.00 509.00 1023.00
3623264.00 508.00 1023.00
3624984.00 511.00 1023.00
3626696.00 507.00 1023.00
3628424.00 507.00 1023.00
3630144.00 508.00 1023.00
3631856.00 505.00 1023.00
3633584.00 504.00 1023.00
3635304.00 509.00 1023.00
3637024.00 508.00 1023.00
3638744.00 511.00 1023.00
3640472.00 505.00 1023.00
3642184.00 508.00 1023.00
3643904.00 504.00 1023.00
3645632.00 506.00 1023.00
3647352.00 506.00 1023.00
3649076.00 507.00 1023.00
3650800.00 507.00 1023.00
3652512.00 507.00 1023.00
3654232.00 511.00 1022.00
3655960.00 510.00 1023.00
3657684.00 505.00 1023.00
3659400.00 511.00 1023.00
3661128.00 508.00 1023.00
3662856.00 507.00 1023.00
3664568.00 508.00 1023.00
3666296.00 503.00 1023.00
3668016.00 510.00 1023.00
3669728.00 508.00 1023.00
3671456.00 510.00 1023.00
3673184.00 503.00 1022.00
3674908.00 509.00 1023.00
3676632.00 506.00 1023.00
3678360.00 508.00 1023.00
3680084.00 508.00 1023.00
3681800.00 506.00 1023.00
3683528.00 507.00 1023.00
3685240.00 508.00 1023.00
3686964.00 507.00 1023.00
3688688.00 505.00 1023.00
3690400.00 508.00 1023.00
3692120.00 510.00 1023.00
3693848.00 508.00 1023.00
3695560.00 513.00 1023.00
3697280.00 511.00 1023.00
3699008.00 506.00 1023.00
3700720.00 506.00 1023.00
3702440.00 506.00 1023.00
3704168.00 510.00 1023.00
3705888.00 510.00 1023.00
3707600.00 506.00 1023.00
3709328.00 506.00 1023.00
3711048.00 508.00 1023.00
3712764.00 509.00 1023.00
3714488.00 509.00 1023.00
3716208.00 505.00 1023.00
3717920.00 507.00 1023.00
3719640.00 510.00 1023.00
3721368.00 508.00 1023.00
3723088.00 511.00 1023.00
3724812.00 505.00 1023.00
3726536.00 505.00 1023.00
3728248.00 509.00 1023.00
3729968.00 510.00 1023.00
3731696.00 511.00 1023.00
3733408.00 506.00 1023.00
3735128.00 507.00 1023.00
3736856.00 507.00 1023.00
3738572.00 509.00 1023.00
3740288.00 510.00 1022.00
3742016.00 508.00 1023.00
3743732.00 508.00 1023.00
3745452.00 508.00 1023.00
3747176.00 512.00 1023.00
3748896.00 509.00 1023.00
3750616.00 508.00 1023.00
3752344.00 504.00 1023.00
3754064.00 508.00 1023.00
3755780.00 508.00 1023.00
3757504.00 510.00 1023.00
3759232.00 511.00 1023.00
3760956.00 505.00 1022.00
3762676.00 512.00 1023.00
3764400.00 508.00 1023.00
3766120.00 507.00 1023.00
3767844.00 506.00 1023.00
3769568.00 510.00 1023.00
3771292.00 511.00 1023.00
3773008.00 506.00 1023.00
3774736.00 506.00 1023.00
3776452.00 510.00 1023.00
3778168.00 508.00 1023.00
3779896.00 505.00 1023.00
3781608.00 505.00 1023.00
3783328.00 508.00 1023.00
3785056.00 507.00 1023.00
3786784.00 507.00 1023.00
3788508.00 507.00 1023.00
3790232.00 507.00 1023.00
3791960.00 512.00 1023.00
3793676.00 508.00 1023.00
3795400.00 506.00 1022.00
3797120.00 507.00 1023.00
3798836.00 507.00 1023.00
3800556.00 509.00 1023.00
3802280.00 508.00 1023.00
3804000.00 505.00 1023.00
3805720.00 507.00 1022.00
3807448.00 507.00 1023.00
3809172.00 507.00 1023.00
3810892.00 512.00 1023.00
3812616.00 505.00 1023.00
3814340.00 506.00 1023.00
3816060.00 506.00 1023.00
3817784.00 507.00 1023.00
3819500.00 507.00 1022.00
3821220.00 511.00 1023.00
3822944.00 505.00 1023.00
3824672.00 507.00 1023.00
3826396.00 505.00 1023.00
3828120.00 507.00 1022.00
3829848.00 507.00 1023.00
3831568.00 505.00 1023.00
3833296.00 505.00 1023.00
3835024.00 508.00 1023.00
3836748.00 507.00 1023.00
3838468.00 506.00 1023.00
3840192.00 508.00 1023.00
3841912.00 508.00 1023.00
3843632.00 504.00 1023.00
3845360.00 507.00 1023.00
3847072.00 505.00 1023.00
3848792.00 509.00 1023.00
3850520.00 505.00 1023.00
3852240.00 504.00 1023.00
3853960.00 510.00 1023.00
3855688.00 507.00 1023.00
3857400.00 507.00 1023.00
3859120.00 509.00 1023.00
3860848.00 508.00 1023.00
3862576.00 512.00 1023.00
3864288.00 508.00 1023.00
3866016.00 506.00 1023.00
3867736.00 511.00 1023.00
3869452.00 509.00 1023.00
3871176.00 508.00 1023.00
3872896.00 511.00 1023.00
3874616.00 505.00 1023.00
3876336.00 508.00 1023.00
3878064.00 510.00 1023.00
3879780.00 504.00 1023.00
3881500.00 512.00 1023.00
3883224.00 505.00 1023.00
3884944.00 506.00 1022.00
3886664.00 512.00 1023.00
3888392.00 509.00 1023.00
3890116.00 512.00 1023.00
3891836.00 507.00 1023.00
3893560.00 507.00 1023.00
3895272.00 507.00 1023.00
3896992.00 506.00 1023.00
3898720.00 507.00 1023.00
3900440.00 509.00 1023.00
3902156.00 508.00 1023.00
3903880.00 506.00 1023.00
3905608.00 507.00 1023.00
3907328.00 513.00 1023.00
3909056.00 508.00 1023.00
3910776.00 507.00 1023.00
3912500.00 508.00 1023.00
3914216.00 507.00 1023.00
3915944.00 505.00 1023.00
3917668.00 507.00 1023.00
3919388.00 507.00 1023.00
3921112.00 505.00 1023.00
3922836.00 512.00 1023.00
3924556.00 507.00 1023.00
3926280.00 504.00 1023.00
3928004.00 504.00 1023.00
3929720.00 507.00 1023.00
3931448.00 506.00 1023.00
3933164.00 506.00 1023.00
3934880.00 507.00 1023.00
3936608.00 510.00 1023.00
3938328.00 507.00 1023.00
3940040.00 508.00 1023.00
3941768.00 506.00 1023.00
3943488.00 507.00 1023.00
3945200.00 508.00 1023.00
3946928.00 507.00 1023.00
3948648.00 504.00 1023.00
3950360.00 510.00 1023.00
3952088.00 507.00 1023.00
3953816.00 507.00 1023.00
3955528.00 508.00 1023.00
3957248.00 510.00 1023.00
3958976.00 508.00 1023.00
3960692.00 506.00 1023.00
3962408.00 511.00 1023.00
3964136.00 511.00 1023.00
3965852.00 512.00 1023.00
3967572.00 509.00 1023.00
3969296.00 505.00 1023.00
3971016.00 508.00 1023.00
3972740.00 508.00 1023.00
3974464.00 509.00 1023.00
3976184.00 510.00 1023.00
3977904.00 509.00 1023.00
3979632.00 507.00 1023.00
3981360.00 507.00 1023.00
3983072.00 507.00 1023.00
3984800.00 508.00 1023.00
3986528.00 506.00 1023.00
3988244.00 507.00 1023.00
3989968.00 505.00 1023.00
3991688.00 507.00 1023.00
3993412.00 506.00 1023.00
3995132.00 510.00 1023.00
3996856.00 509.00 1023.00
3998576.00 511.00 1023.00
4000300.00 508.00 1023.00
END
