Start

time_(μs) raw_current raw_low_voltage
2896128 519 78
2896944 520 66
2897752 519 71
2898564 519 109
2899420 519 69
2900232 520 87
2901048 519 87
2901856 520 75
2902664 519 78
2903480 519 55
2904296 520 79
2905112 519 73
2905924 519 79
2906728 519 87
2907544 520 72
2908360 518 72
2909168 519 65
2909976 519 80
2910792 519 77
2911608 518 77
2912424 520 95
2913232 520 68
2914044 518 81
2914856 519 74
2915672 519 78
2916488 519 61
2917296 520 72
2918108 520 99
2918920 519 65
2919736 518 88
2920552 516 59
2921360 518 74
2922168 518 73
2922984 519 68
2923800 519 75
2924616 519 67
2925428 519 84
2926236 519 88
2927048 520 73
2927864 519 87
2928680 516 18
2929488 517 76
2930296 518 78
2931112 519 73
2931928 519 101
2932788 519 64
2933604 518 80
2934408 518 74
2935224 519 71
2936040 518 60
2936856 518 56
2937668 519 77
2938476 519 71
2939288 519 79
2940104 520 94
2940916 519 67
2941724 518 90
2942536 519 72
2943352 521 82
2944168 519 0
2944932 519 77
2945744 519 100
2946604 519 65
2947424 519 87
2948240 519 79
2949052 520 74
2949860 519 85
2950672 519 65
2951488 519 80
2952304 519 71
2953112 520 79
2953924 518 84
2954736 518 71
2955552 518 89
2956368 518 70
2957180 520 81
2957984 519 79
2958800 519 75
2959616 519 101
2960476 519 68
2961288 517 85
2962096 518 73
2962912 519 75
2963728 518 79
2964544 519 71
2965352 520 75
2966164 519 71
2966976 520 88
2967792 519 91
2968608 519 75
2969420 518 76
2970228 519 74
2971048 520 81
2971864 520 75
2972680 519 80
2973488 520 93
2974296 520 70
2975112 519 92
2975928 519 70
2976740 520 84
2977544 519 72
2978360 519 81
2979176 517 86
2979992 519 73
2980804 519 89
2981608 519 70
2982424 519 82
2983240 519 81
2984056 519 80
2984864 519 96
2985672 519 74
2986488 519 85
2987304 518 45
2988120 518 83
2988932 519 78
2989736 519 79
2990552 519 96
2991368 520 74
2992184 518 85
2992992 520 78
2993800 521 85
2994616 519 83
2995432 519 87
2996248 519 95
2997056 520 77
2997868 519 84
2998680 520 72
2999496 521 83
3000308 519 75
3001120 497 545
3001984 513 591
3002848 510 446
3003712 509 587
3004576 510 488
3005436 508 531
3006292 509 557
3007156 509 499
3008024 508 627
3008888 508 498
3009752 508 644
3010616 509 516
3011472 509 686
3012328 508 522
3013192 508 647
3014056 509 540
3014920 509 716
3015784 509 550
3016644 508 667
3017496 509 568
3018360 509 721
3019224 509 575
3020088 510 711
3020952 508 596
3021812 508 705
3022668 508 615
3023524 508 661
3024384 509 682
3025248 509 633
3026112 508 765
3026976 509 639
3027836 509 730
3028700 508 680
3029568 508 682
3030432 509 795
3031296 509 669
3032160 509 744
3033016 509 729
3033876 509 695
3034736 508 792
3035600 508 714
3036464 508 712
3037328 508 800
3038188 508 728
3039044 509 744
3039900 509 827
3040760 509 740
3041624 508 747
3042488 509 832
3043352 509 775
3044212 508 763
3045064 509 835
3045928 509 820
3046792 509 778
3047656 509 812
3048520 508 857
3049376 508 809
3050232 508 805
3051096 508 857
3051960 509 898
3052824 508 825
3053688 508 823
3054544 509 868
3055404 509 890
3056260 509 859
3057120 509 848
3057984 508 872
3058848 508 911
3059708 510 903
3060572 509 874
3061428 508 874
3062288 508 896
3063152 508 937
3064016 509 926
3064880 509 908
3065740 510 904
3066596 508 913
3067464 509 941
3068328 510 960
3069192 509 978
3070056 508 941
3070916 509 937
3071780 509 942
3072644 509 951
3073512 509 972
3074376 509 991
3075240 508 989
3076104 508 985
3076960 509 986
3077816 508 983
3078680 508 988
3079544 509 995
3080408 509 1003
3081312 509 1013
3082212 508 1019
3083116 508 1023
3084020 509 1023
3084932 509 1023
3085836 509 1023
3086740 509 1023
3087652 509 1023
3088564 508 1023
3089476 509 1023
3090372 509 1023
3091276 508 1023
3092180 509 1023
3093092 509 1023
3094004 509 1023
3094916 508 1023
3095828 509 1023
3096740 509 1023
3097652 509 1023
3098556 509 1023
3099460 509 1023
3100364 509 1023
3101276 508 1023
3102188 508 1023
3103100 508 1023
3104012 509 1023
3104924 509 1023
3105828 509 1023
3106732 509 1023
3107636 509 1023
3108540 508 1023
3109452 509 1023
3110364 509 1023
3111276 508 1023
3112188 509 1023
3113100 510 1023
3114012 509 1023
3114916 508 1023
3115820 508 1023
3116724 509 1023
3117636 509 1023
3118548 509 1023
3119460 508 1023
3120372 509 1023
3121284 509 1023
3122196 509 1023
3123092 509 1023
3124000 509 1023
3124908 509 1023
3125812 509 1023
3126716 509 1023
3127620 509 1023
3128532 508 1023
3129444 508 1023
3130348 509 1023
3131252 509 1023
3132156 509 1023
3133068 509 1023
3133980 509 1023
3134892 509 1023
3135804 508 1023
3136716 509 1023
3137628 509 1023
3138532 509 1023
3139436 509 1023
3140340 509 1023
3141252 509 1023
3142164 509 1023
3143076 509 1023
3143988 508 1023
3144900 508 1023
3145812 509 1023
3146716 509 1023
3147624 509 1023
3148524 509 1023
3149436 509 1023
3150348 508 1023
3151260 509 1023
3152172 508 1023
3153084 510 1023
3153996 509 1023
3154900 508 1023
3155804 508 1023
3156708 508 1023
3157620 509 1023
3158532 509 1023
3159444 509 1023
3160356 509 1023
3161268 508 1023
3162180 509 1023
3163084 509 1023
3163988 509 1023
3164896 508 1023
3165804 509 1023
3166716 510 1023
3167628 508 1023
3168540 508 1023
3169452 508 1023
3170364 508 1023
3171272 509 1023
3172176 509 1023
3173076 509 1023
3173988 509 1023
3174900 509 1023
3175812 509 1023
3176724 509 1023
3177636 509 1023
3178548 509 1023
3179452 509 1023
3180360 509 1023
3181260 508 1023
3182172 508 1023
3183084 509 1023
3183996 509 1023
3184908 508 1023
3185820 509 1023
3186732 509 1023
3187640 509 1023
3188540 509 1023
3189444 508 1023
3190356 509 1023
3191268 509 1023
3192180 509 1023
3193092 509 1023
3194004 509 1023
3194916 508 1023
3195820 508 1023
3196728 508 1023
3197632 508 1023
3198540 509 1023
3199452 509 1023
3200364 509 1023
3201272 508 1023
3202180 509 1023
3203084 509 1023
3203980 509 1023
3204884 508 1023
3205792 508 1023
3206700 510 1023
3207604 509 1023
3208508 508 1023
3209408 509 1023
3210316 509 1023
3211212 508 1023
3212116 509 1023
3213020 508 1023
3213932 509 1023
3214836 509 1023
3215748 509 1023
3216660 509 1023
3217560 508 1023
3218468 509 1023
3219372 509 1023
3220276 509 1023
3221180 508 1023
3222092 509 1023
3223004 508 1023
3223908 509 1023
3224820 509 1023
3225732 509 1023
3226632 509 1023
3227532 508 1023
3228436 508 1023
3229348 509 1023
3230252 509 1023
3231164 508 1023
3232076 509 1023
3232988 510 1023
3233892 510 1023
3234788 509 1023
3235692 508 1023
3236596 508 1023
3237508 509 1023
3238412 509 1023
3239320 509 1023
3240228 509 1023
3241140 509 1023
3242044 509 1023
3242940 509 1023
3243844 509 1023
3244748 509 1023
3245660 509 1023
3246572 509 1023
3247484 510 1023
3248388 508 1023
3249300 509 1023
3250204 509 1023
3251100 508 1023
3252008 509 1023
3252908 508 1023
3253820 509 1023
3254732 509 1023
3255644 509 1023
3256556 509 1023
3257468 509 1023
3258380 508 1023
3259284 509 1023
3260188 510 1023
3261100 508 1023
3262012 509 1023
3262924 509 1023
3263836 509 1023
3264748 509 1023
3265660 508 1023
3266556 508 1023
3267460 509 1023
3268364 509 1023
3269276 509 1023
3270188 509 1023
3271100 508 1023
3272012 509 1023
3272924 509 1023
3273836 509 1023
3274744 508 1023
3275644 508 1023
3276552 508 1023
3277460 509 1023
3278368 508 1023
3279272 508 1023
3280180 510 1023
3281080 508 1023
3281984 509 1023
3282884 508 1023
3283780 508 1023
3284676 509 1023
3285584 509 1023
3286492 509 1023
3287392 509 1023
3288296 508 1023
3289200 508 1023
3290100 509 1023
3291004 508 1023
3291908 508 1023
3292820 509 1023
3293720 509 1023
3294628 509 1023
3295532 509 1023
3296436 508 1023
3297336 508 1023
3298236 509 1023
3299140 509 1023
3300044 510 1023
3300952 509 1023
3301860 508 1023
3302764 509 1023
3303664 509 1023
3304572 509 1023
3305468 509 1023
3306372 509 1023
3307276 509 1023
3308188 508 1023
3309088 509 1023
3309996 510 1023
3310900 509 1023
3311812 508 1023
3312716 509 1023
3313620 509 1023
3314524 509 1023
3315428 508 1023
3316340 509 1023
3317244 509 1023
3318156 509 1023
3319060 509 1023
3319964 509 1023
3320868 509 1023
3321772 509 1023
3322676 509 1023
3323580 509 1023
3324492 508 1023
3325396 509 1023
3326300 509 1023
3327212 509 1023
3328124 508 1023
3329032 509 1023
3329932 509 1023
3330836 509 1023
3331748 509 1023
3332652 509 1023
3333556 509 1023
3334460 509 1023
3335360 509 1023
3336268 508 1023
3337164 509 1023
3338068 509 1023
3338972 509 1023
3339884 509 1023
3340788 509 1023
3341692 508 1023
3342604 509 1023
3343508 509 1023
3344412 508 1023
3345308 509 1023
3346212 509 1023
3347116 508 1023
3348028 509 1023
3348940 508 1023
3349844 509 1023
3350748 509 1023
3351652 509 1023
3352548 509 1023
3353452 509 1023
3354356 509 1023
3355268 509 1023
3356172 508 1023
3357076 508 1023
3357980 509 1023
3358892 509 1023
3359804 510 1023
3360700 508 1023
3361604 508 1023
3362508 509 1023
3363420 509 1023
3364324 509 1023
3365224 509 1023
3366128 509 1023
3367036 509 1023
3367932 508 1023
3368836 508 1023
3369740 508 1023
3370652 509 1023
3371556 509 1023
3372460 509 1023
3373364 509 1023
3374268 508 1023
3375172 509 1023
3376068 509 1023
3376972 509 1023
3377876 508 1023
3378788 509 1023
3379700 510 1023
3380608 509 1023
3381512 509 1023
3382420 509 1023
3383320 509 1023
3384220 508 1023
3385124 509 1023
3386028 508 1023
3386940 509 1023
3387844 509 1023
3388748 509 1023
3389652 508 1023
3390564 509 1023
3391460 509 1023
3392364 509 1023
3393268 509 1023
3394180 508 1023
3395084 508 1023
3395988 508 1023
3396892 510 1023
3397804 508 1023
3398708 508 1023
3399604 509 1023
3400508 509 1023
3401412 509 1023
3402324 509 1023
3403228 508 1023
3404132 510 1023
3405036 508 1023
3405948 508 1023
3406844 510 1023
3407748 509 1023
3408652 508 1023
3409560 508 1023
3410468 509 1023
3411372 508 1023
3412276 508 1023
3413180 509 1023
3414092 508 1023
3414996 509 1023
3415900 509 1023
3416804 509 1023
3417716 509 1023
3418620 508 1023
3419524 509 1023
3420436 509 1023
3421340 508 1023
3422244 508 1023
3423148 508 1023
3424052 509 1023
3424956 509 1023
3425868 508 1023
3426780 509 1023
3427692 509 1023
3428604 509 1023
3429516 508 1023
3430428 508 1023
3431332 509 1023
3432236 509 1023
3433140 510 1023
3434052 509 1023
3434964 508 1023
3435876 509 1023
3436788 508 1023
3437700 509 1023
3438612 508 1023
3439516 509 1023
3440424 509 1023
3441324 509 1023
3442232 509 1023
3443140 509 1023
3444044 508 1023
3444952 509 1023
3445860 509 1023
3446756 509 1023
3447660 509 1023
3448564 508 1023
3449476 509 1023
3450380 509 1023
3451292 508 1023
3452204 509 1023
3453108 509 1023
3454012 509 1023
3454916 509 1023
3455820 508 1023
3456728 509 1023
3457636 509 1023
3458540 509 1023
3459444 509 1023
3460356 510 1023
3461260 508 1023
3462172 509 1023
3463068 509 1023
3463972 508 1023
3464876 509 1023
3465788 509 1023
3466692 508 1023
3467596 508 1023
3468500 508 1023
3469412 509 1023
3470316 509 1023
3471220 508 1023
3472124 509 1023
3473036 509 1023
3473940 509 1023
3474852 509 1023
3475756 509 1023
3476668 509 1023
3477580 508 1023
3478484 508 1023
3479388 509 1023
3480292 508 1023
3481204 510 1023
3482116 509 1023
3483028 509 1023
3483932 508 1023
3484836 509 1023
3485736 509 1023
3486636 510 1023
3487540 508 1023
3488444 508 1023
3489352 508 1023
3490260 509 1023
3491164 508 1023
3492068 508 1023
3492980 509 1023
3493876 509 1023
3494780 509 1023
3495684 509 1023
3496596 509 1023
3497500 508 1023
3498412 509 1023
3499324 509 1023
3500236 509 1023
3501148 508 1023
3502052 508 1023
3502956 509 1023
3503860 509 1023
3504772 509 1023
3505684 509 1023
3506596 509 1023
3507508 509 1023
3508420 508 1023
3509332 509 1023
3510236 509 1023
3511144 508 1023
3512048 509 1023
3512956 508 1023
3513868 509 1023
3514780 509 1023
3515692 508 1023
3516604 508 1023
3517516 509 1023
3518424 509 1023
3519324 509 1023
3520232 509 1023
3521140 508 1023
3522044 509 1023
3522948 509 1023
3523852 509 1023
3524752 509 1023
3525660 509 1023
3526556 510 1023
3527460 509 1023
3528364 508 1023
3529276 509 1023
3530180 508 1023
3531092 509 1023
3532004 509 1023
3532916 508 1023
3533820 509 1023
3534724 508 1023
3535628 509 1023
3536540 508 1023
3537452 509 1023
3538356 509 1023
3539260 509 1023
3540172 510 1023
3541076 509 1023
3541980 508 1023
3542884 509 1023
3543788 509 1023
3544700 508 1023
3545612 509 1023
3546524 509 1023
3547428 509 1023
3548340 509 1023
3549252 508 1023
3550156 508 1023
3551060 509 1023
3551964 509 1023
3552876 508 1023
3553788 509 1023
3554700 508 1023
3555612 508 1023
3556524 509 1023
3557436 508 1023
3558344 509 1023
3559248 509 1023
3560148 509 1023
3561060 508 1023
3561972 508 1023
3562884 509 1023
3563796 509 1023
3564708 509 1023
3565620 508 1023
3566524 510 1023
3567428 509 1023
3568332 508 1023
3569244 508 1023
3570156 508 1023
3571068 509 1023
3571980 508 1023
3572892 509 1023
3573804 509 1023
3574708 508 1023
3575612 509 1023
3576520 509 1023
3577428 509 1023
3578340 508 1023
3579252 509 1023
3580164 510 1023
3581076 509 1023
3581988 509 1023
3582896 508 1023
3583800 509 1023
3584704 509 1023
3585612 509 1023
3586512 508 1023
3587420 509 1023
3588332 509 1023
3589236 509 1023
3590140 509 1023
3591044 509 1023
3591948 509 1023
3592860 509 1023
3593772 509 1023
3594684 508 1023
3595596 508 1023
3596508 508 1023
3597420 509 1023
3598324 509 1023
3599228 509 1023
3600132 509 1023
3601044 509 1023
3601948 509 1023
3602852 508 1023
3603756 509 1023
3604668 509 1023
3605576 509 1023
3606476 509 1023
3607380 509 1023
3608284 508 1023
3609196 508 1023
3610100 509 1023
3611012 508 1023
3611916 509 1023
3612820 509 1023
3613728 509 1023
3614628 509 1023
3615532 508 1023
3616436 509 1023
3617348 509 1023
3618252 509 1023
3619156 509 1023
3620060 509 1023
3620972 509 1023
3621868 508 1023
3622772 508 1023
3623676 509 1023
3624588 509 1023
3625500 510 1023
3626412 508 1023
3627324 509 1023
3628228 508 1023
3629140 509 1023
3630036 509 1023
3630940 509 1023
3631844 508 1023
3632756 509 1023
3633668 510 1023
3634580 508 1023
3635492 509 1023
3636404 508 1023
3637308 509 1023
3638204 509 1023
3639108 509 1023
3640012 509 1023
3640924 509 1023
3641828 509 1023
3642740 509 1023
3643644 508 1023
3644556 508 1023
3645468 509 1023
3646372 509 1023
3647276 509 1023
3648180 508 1023
3649088 508 1023
3649996 509 1023
3650900 509 1023
3651812 508 1023
3652716 508 1023
3653620 509 1023
3654524 509 1023
3655428 508 1023
3656340 508 1023
3657252 509 1023
3658156 509 1023
3659068 509 1023
3659980 510 1023
3660892 509 1023
3661796 508 1023
3662700 509 1023
3663604 509 1023
3664516 508 1023
3665428 509 1023
3666340 508 1023
3667252 510 1023
3668164 508 1023
3669068 509 1023
3669964 509 1023
3670868 508 1023
3671772 509 1023
3672684 509 1023
3673596 510 1023
3674508 509 1023
3675420 508 1023
3676332 508 1023
3677244 509 1023
3678148 509 1023
3679056 509 1023
3679960 509 1023
3680868 509 1023
3681780 509 1023
3682684 509 1023
3683588 509 1023
3684500 509 1023
3685412 508 1023
3686320 509 1023
3687224 509 1023
3688124 508 1023
3689032 508 1023
3689936 509 1023
3690840 509 1023
3691748 509 1023
3692652 508 1023
3693548 509 1023
3694452 508 1023
3695356 509 1023
3696268 509 1023
3697180 508 1023
3698084 509 1023
3698996 509 1023
3699900 510 1023
3700812 509 1023
3701716 508 1023
3702620 509 1023
3703524 509 1023
3704436 508 1023
3705348 509 1023
3706252 508 1023
3707164 510 1023
3708076 509 1023
3708988 508 1023
3709892 509 1023
3710796 509 1023
3711700 509 1023
3712612 508 1023
3713524 509 1023
3714428 509 1023
3715332 508 1023
3716244 508 1023
3717156 508 1023
3718052 509 1023
3718956 509 1023
3719860 509 1023
3720772 508 1023
3721684 508 1023
3722596 509 1023
3723500 509 1023
3724412 509 1023
3725324 508 1023
3726228 509 1023
3727132 510 1023
3728044 508 1023
3728956 508 1023
3729860 508 1023
3730772 509 1023
3731684 509 1023
3732596 509 1023
3733500 509 1023
3734412 509 1023
3735316 509 1023
3736228 509 1023
3737140 509 1023
3738052 509 1023
3738964 509 1023
3739868 510 1023
3740780 509 1023
3741688 508 1023
3742588 508 1023
3743492 509 1023
3744404 508 1023
3745316 509 1023
3746220 509 1023
3747132 508 1023
3748044 509 1023
3748956 509 1023
3749852 508 1023
3750756 509 1023
3751660 509 1023
3752572 508 1023
3753484 509 1023
3754396 508 1023
3755308 508 1023
3756220 508 1023
3757132 510 1023
3758040 508 1023
3758944 508 1023
3759848 509 1023
3760756 508 1023
3761668 509 1023
3762580 509 1023
3763492 509 1023
3764404 509 1023
3765316 509 1023
3766224 508 1023
3767128 509 1023
3768028 508 1023
3768940 508 1023
3769852 509 1023
3770764 508 1023
3771668 509 1023
3772580 509 1023
3773492 509 1023
3774396 508 1023
3775304 510 1023
3776208 509 1023
3777116 509 1023
3778020 508 1023
3778932 508 1023
3779844 510 1023
3780756 509 1023
3781668 508 1023
3782572 508 1023
3783476 508 1023
3784384 509 1023
3785292 509 1023
3786204 509 1023
3787116 509 1023
3788028 509 1023
3788940 509 1023
3789852 509 1023
3790748 509 1023
3791652 509 1023
3792556 509 1023
3793468 510 1023
3794380 508 1023
3795292 508 1023
3796204 508 1023
3797116 509 1023
3798028 509 1023
3798936 509 1023
3799840 509 1023
3800748 509 1023
3801660 509 1023
3802572 509 1023
3803476 508 1023
3804388 509 1023
3805300 509 1023
3806204 510 1023
3807120 509 1023
3808024 509 1023
3808932 509 1023
3809836 508 1023
3810748 509 1023
3811660 508 1023
3812572 508 1023
3813484 508 1023
3814388 509 1023
3815296 509 1023
3816196 508 1023
3817108 510 1023
3818020 509 1023
3818932 509 1023
3819844 509 1023
3820756 509 1023
3821668 508 1023
3822572 509 1023
3823476 509 1023
3824384 508 1023
3825292 508 1023
3826204 509 1023
3827116 509 1023
3828028 508 1023
3828940 508 1023
3829852 509 1023
3830756 509 1023
3831664 508 1023
3832568 508 1023
3833476 510 1023
3834388 509 1023
3835300 509 1023
3836212 509 1023
3837124 509 1023
3838036 509 1023
3838944 509 1023
3839848 508 1023
3840752 509 1023
3841660 509 1023
3842560 510 1023
3843464 509 1023
3844372 508 1023
3845276 509 1023
3846188 509 1023
3847084 509 1023
3847988 508 1023
3848892 508 1023
3849804 509 1023
3850708 509 1023
3851612 509 1023
3852516 508 1023
3853420 509 1023
3854324 509 1023
3855228 509 1023
3856132 508 1023
3857044 508 1023
3857948 509 1023
3858852 509 1023
3859756 510 1023
3860668 508 1023
3861580 508 1023
3862476 509 1023
3863380 509 1023
3864284 509 1023
3865196 509 1023
3866108 508 1023
3867020 509 1023
3867924 509 1023
3868836 508 1023
3869748 509 1023
3870644 509 1023
3871548 509 1023
3872452 508 1023
3873364 509 1023
3874268 509 1023
3875172 508 1023
3876084 508 1023
3876996 509 1023
3877900 508 1023
3878804 508 1023
3879708 509 1023
3880620 509 1023
3881532 509 1023
3882444 509 1023
3883356 509 1023
3884268 509 1023
3885180 509 1023
3886092 508 1023
3886996 510 1023
3887904 509 1023
3888812 508 1023
3889724 508 1023
3890636 509 1023
3891548 509 1023
3892460 509 1023
3893364 509 1023
3894268 508 1023
3895180 509 1023
3896084 510 1023
3896996 509 1023
3897908 508 1023
3898820 509 1023
3899732 510 1023
3900644 509 1023
3901556 508 1023
3902460 508 1023
3903372 508 1023
3904276 509 1023
3905188 509 1023
3906092 508 1023
3907004 509 1023
3907916 509 1023
3908828 509 1023
3909740 509 1023
3910648 509 1023
3911548 508 1023
3912456 509 1023
3913364 509 1023
3914276 509 1023
3915188 509 1023
3916100 508 1023
3917012 509 1023
3917924 508 1023
3918828 509 1023
3919732 508 1023
3920640 509 1023
3921548 508 1023
3922460 509 1023
3923372 509 1023
3924284 509 1023
3925196 509 1023
3926108 508 1023
3927016 510 1023
3927920 508 1023
3928824 508 1023
3929732 508 1023
3930644 509 1023
3931556 509 1023
3932468 509 1023
3933380 509 1023
3934284 508 1023
3935188 509 1023
3936092 508 1023
3936996 509 1023
3937908 509 1023
3938812 508 1023
3939724 509 1023
3940636 509 1023
3941548 508 1023
3942460 508 1023
3943364 509 1023
3944268 508 1023
3945172 509 1023
3946084 508 1023
3946996 508 1023
3947900 509 1023
3948812 509 1023
3949724 509 1023
3950628 508 1023
3951532 509 1023
3952436 508 1023
3953340 510 1023
3954252 509 1023
3955164 508 1023
3956076 508 1023
3956988 509 1023
3957900 509 1023
3958812 508 1023
3959716 509 1023
3960620 509 1023
3961524 509 1023
3962436 509 1023
3963348 509 1023
3964260 509 1023
3965172 509 1023
3966084 509 1023
3966996 509 1023
3967904 508 1023
3968808 508 1023
3969708 509 1023
3970620 509 1023
3971532 508 1023
3972444 509 1023
3973356 509 1023
3974268 509 1023
3975180 508 1023
3976084 509 1023
3976988 509 1023
3977900 509 1023
3978804 508 1023
3979716 509 1023
3980628 509 1023
3981540 509 1023
3982452 508 1023
3983356 509 1023
3984272 508 1023
3985180 509 1023
3986092 509 1023
3987004 508 1023
3987916 509 1023
3988828 509 1023
3989740 509 1023
3990652 509 1023
3991564 509 1023
3992472 509 1023
3993376 510 1023
3994284 508 1023
3995196 508 1023
3996100 509 1023
3997012 508 1023
3997924 509 1023
3998836 509 1023
3999740 509 1023
4000656 508 1023
END
