Start

time_(μs) raw_current raw_low_voltage
3224796.00 508.00 24.00
3226424.00 508.00 36.00
3228044.00 508.00 75.00
3229668.00 508.00 125.00
3231336.00 508.00 219.00
3233016.00 508.00 309.00
3234688.00 510.00 294.00
3236360.00 507.00 275.00
3238036.00 508.00 187.00
3239704.00 508.00 97.00
3241340.00 508.00 55.00
3242964.00 508.00 27.00
3244588.00 508.00 24.00
3246220.00 508.00 32.00
3247844.00 508.00 69.00
3249476.00 508.00 119.00
3251144.00 508.00 206.00
3252820.00 508.00 309.00
3254500.00 509.00 295.00
3256176.00 508.00 281.00
3257848.00 507.00 199.00
3259520.00 508.00 105.00
3261184.00 509.00 58.00
3262820.00 508.00 29.00
3264448.00 507.00 24.00
3266068.00 508.00 30.00
3267700.00 508.00 64.00
3269328.00 508.00 114.00
3271000.00 508.00 196.00
3272668.00 508.00 306.00
3274344.00 509.00 296.00
3276020.00 508.00 286.00
3277696.00 508.00 209.00
3279360.00 508.00 113.00
3281028.00 509.00 62.00
3282652.00 508.00 31.00
3284284.00 508.00 23.00
3285908.00 508.00 29.00
3287532.00 509.00 60.00
3289164.00 508.00 109.00
3290832.00 508.00 183.00
3292500.00 508.00 299.00
3294172.00 507.00 297.00
3295844.00 508.00 286.00
3297524.00 508.00 219.00
3299192.00 507.00 121.00
3300856.00 508.00 65.00
3302492.00 508.00 34.00
3304116.00 508.00 23.00
3305748.00 508.00 28.00
3307372.00 508.00 55.00
3308996.00 508.00 104.00
3310668.00 507.00 173.00
3312336.00 508.00 290.00
3314020.00 508.00 299.00
3315692.00 508.00 287.00
3317364.00 508.00 229.00
3319040.00 508.00 129.00
3320704.00 508.00 68.00
3322324.00 508.00 36.00
3323956.00 508.00 21.00
3325580.00 508.00 27.00
3327212.00 508.00 49.00
3328836.00 509.00 99.00
3330460.00 507.00 161.00
3332132.00 508.00 276.00
3333804.00 508.00 303.00
3335484.00 508.00 288.00
3337156.00 508.00 240.00
3338824.00 508.00 140.00
3340504.00 508.00 73.00
3342124.00 508.00 39.00
3343748.00 508.00 22.00
3345372.00 509.00 26.00
3346996.00 507.00 47.00
3348628.00 508.00 93.00
3350252.00 507.00 150.00
3351928.00 508.00 261.00
3353600.00 508.00 305.00
3355276.00 508.00 290.00
3356956.00 507.00 250.00
3358624.00 508.00 151.00
3360296.00 508.00 78.00
3361932.00 508.00 43.00
3363556.00 507.00 23.00
3365188.00 508.00 26.00
3366812.00 509.00 42.00
3368436.00 508.00 87.00
3370068.00 508.00 141.00
3371736.00 508.00 248.00
3373416.00 508.00 308.00
3375088.00 508.00 291.00
3376760.00 508.00 260.00
3378436.00 509.00 162.00
3380104.00 507.00 84.00
3381732.00 508.00 47.00
3383364.00 508.00 23.00
3384988.00 508.00 26.00
3386620.00 508.00 38.00
3388244.00 508.00 81.00
3389868.00 508.00 133.00
3391544.00 508.00 233.00
3393208.00 508.00 309.00
3394892.00 510.00 292.00
3396564.00 508.00 268.00
3398236.00 508.00 175.00
3399912.00 507.00 91.00
3401532.00 508.00 51.00
3403156.00 508.00 25.00
3404784.00 508.00 25.00
3406408.00 508.00 34.00
3408036.00 508.00 74.00
3409660.00 508.00 125.00
3411336.00 508.00 217.00
3413008.00 508.00 310.00
3414680.00 508.00 294.00
3416356.00 508.00 276.00
3418028.00 507.00 188.00
3419696.00 508.00 99.00
3421332.00 508.00 55.00
3422956.00 508.00 27.00
3424588.00 508.00 24.00
3426212.00 508.00 32.00
3427836.00 508.00 68.00
3429468.00 508.00 118.00
3431136.00 508.00 203.00
3432816.00 509.00 309.00
3434488.00 508.00 295.00
3436160.00 508.00 282.00
3437836.00 507.00 200.00
3439504.00 508.00 106.00
3441180.00 508.00 58.00
3442812.00 508.00 28.00
3444436.00 508.00 22.00
3446068.00 508.00 30.00
3447692.00 508.00 64.00
3449316.00 508.00 113.00
3450992.00 508.00 194.00
3452656.00 508.00 305.00
3454340.00 508.00 296.00
3456020.00 507.00 284.00
3457692.00 508.00 209.00
3459368.00 507.00 113.00
3461032.00 509.00 61.00
3462660.00 508.00 32.00
3464292.00 508.00 23.00
3465916.00 508.00 29.00
3467548.00 508.00 60.00
3469172.00 508.00 108.00
3470840.00 507.00 184.00
3472520.00 508.00 298.00
3474192.00 508.00 298.00
3475868.00 509.00 287.00
3477548.00 508.00 218.00
3479216.00 508.00 120.00
3480896.00 508.00 64.00
3482520.00 508.00 34.00
3484140.00 508.00 24.00
3485772.00 508.00 28.00
3487396.00 508.00 55.00
3489028.00 508.00 103.00
3490696.00 508.00 174.00
3492368.00 508.00 291.00
3494052.00 508.00 299.00
3495728.00 508.00 288.00
3497396.00 507.00 227.00
3499072.00 507.00 128.00
3500736.00 508.00 68.00
3502372.00 508.00 36.00
3504000.00 507.00 23.00
3505620.00 508.00 27.00
3507252.00 508.00 52.00
3508876.00 508.00 99.00
3510508.00 507.00 163.00
3512176.00 509.00 280.00
3513856.00 507.00 301.00
3515532.00 508.00 288.00
3517208.00 508.00 238.00
3518880.00 508.00 138.00
3520560.00 508.00 72.00
3522180.00 508.00 39.00
3523812.00 508.00 22.00
3525436.00 508.00 26.00
3527060.00 508.00 47.00
3528684.00 508.00 94.00
3530308.00 507.00 151.00
3531984.00 508.00 265.00
3533656.00 508.00 305.00
3535324.00 508.00 289.00
3537004.00 509.00 248.00
3538672.00 508.00 149.00
3540352.00 508.00 77.00
3541976.00 508.00 43.00
3543600.00 507.00 22.00
3545228.00 508.00 25.00
3546856.00 508.00 42.00
3548484.00 508.00 88.00
3550108.00 508.00 142.00
3551776.00 508.00 250.00
3553456.00 508.00 308.00
3555136.00 508.00 291.00
3556808.00 508.00 258.00
3558484.00 509.00 160.00
3560152.00 508.00 82.00
3561788.00 508.00 46.00
3563412.00 508.00 23.00
3565040.00 508.00 26.00
3566668.00 508.00 39.00
3568292.00 508.00 82.00
3569924.00 508.00 134.00
3571592.00 509.00 236.00
3573268.00 508.00 309.00
3574948.00 508.00 291.00
3576624.00 508.00 266.00
3578296.00 508.00 173.00
3579968.00 508.00 90.00
3581592.00 508.00 51.00
3583220.00 509.00 25.00
3584848.00 508.00 24.00
3586468.00 508.00 36.00
3588092.00 508.00 76.00
3589724.00 507.00 126.00
3591400.00 509.00 222.00
3593064.00 508.00 310.00
3594744.00 508.00 293.00
3596420.00 508.00 274.00
3598096.00 507.00 185.00
3599768.00 508.00 97.00
3601392.00 508.00 54.00
3603012.00 508.00 26.00
3604644.00 508.00 24.00
3606268.00 508.00 32.00
3607900.00 508.00 70.00
3609528.00 507.00 119.00
3611192.00 508.00 207.00
3612872.00 508.00 310.00
3614540.00 508.00 294.00
3616216.00 507.00 280.00
3617892.00 507.00 198.00
3619560.00 508.00 104.00
3621240.00 509.00 57.00
3622860.00 508.00 28.00
3624484.00 508.00 23.00
3626116.00 508.00 30.00
3627744.00 508.00 64.00
3629372.00 508.00 114.00
3631040.00 508.00 197.00
3632712.00 508.00 306.00
3634396.00 508.00 296.00
3636072.00 508.00 284.00
3637740.00 508.00 207.00
3639416.00 508.00 111.00
3641080.00 507.00 61.00
3642716.00 508.00 30.00
3644344.00 508.00 23.00
3645968.00 508.00 29.00
3647596.00 508.00 61.00
3649224.00 508.00 109.00
3650896.00 508.00 186.00
3652560.00 508.00 300.00
3654240.00 508.00 297.00
3655916.00 508.00 286.00
3657592.00 509.00 216.00
3659260.00 508.00 118.00
3660936.00 508.00 64.00
3662556.00 508.00 33.00
3664188.00 508.00 23.00
3665812.00 508.00 28.00
3667440.00 508.00 56.00
3669068.00 508.00 105.00
3670736.00 508.00 175.00
3672416.00 508.00 292.00
3674088.00 508.00 299.00
3675760.00 508.00 287.00
3677436.00 507.00 225.00
3679108.00 508.00 128.00
3680780.00 508.00 67.00
3682412.00 508.00 35.00
3684036.00 508.00 22.00
3685668.00 508.00 28.00
3687296.00 508.00 52.00
3688916.00 508.00 100.00
3690592.00 508.00 166.00
3692256.00 508.00 283.00
3693940.00 508.00 300.00
3695616.00 509.00 288.00
3697296.00 507.00 234.00
3698968.00 508.00 134.00
3700632.00 508.00 70.00
3702264.00 508.00 38.00
3703892.00 508.00 22.00
3705520.00 509.00 26.00
3707148.00 508.00 49.00
3708772.00 508.00 96.00
3710400.00 508.00 155.00
3712072.00 508.00 270.00
3713740.00 508.00 304.00
3715420.00 508.00 289.00
3717092.00 508.00 245.00
3718760.00 508.00 144.00
3720440.00 508.00 75.00
3722060.00 508.00 41.00
3723684.00 507.00 22.00
3725308.00 508.00 26.00
3726944.00 508.00 44.00
3728572.00 508.00 90.00
3730196.00 507.00 145.00
3731872.00 508.00 255.00
3733544.00 508.00 307.00
3735216.00 508.00 290.00
3736892.00 509.00 254.00
3738560.00 507.00 156.00
3740232.00 508.00 80.00
3741868.00 508.00 45.00
3743496.00 507.00 22.00
3745124.00 507.00 25.00
3746752.00 508.00 40.00
3748376.00 508.00 84.00
3750004.00 508.00 137.00
3751672.00 508.00 241.00
3753352.00 508.00 309.00
3755036.00 508.00 291.00
3756712.00 508.00 263.00
3758388.00 508.00 167.00
3760060.00 508.00 87.00
3761684.00 509.00 49.00
3763316.00 507.00 23.00
3764944.00 508.00 25.00
3766572.00 508.00 36.00
3768200.00 508.00 78.00
3769824.00 508.00 130.00
3771496.00 508.00 227.00
3773160.00 509.00 309.00
3774844.00 508.00 293.00
3776524.00 507.00 270.00
3778196.00 508.00 179.00
3779872.00 508.00 94.00
3781496.00 508.00 53.00
3783120.00 507.00 26.00
3784748.00 508.00 24.00
3786376.00 508.00 33.00
3788004.00 509.00 72.00
3789632.00 508.00 122.00
3791296.00 508.00 214.00
3792976.00 508.00 310.00
3794648.00 508.00 294.00
3796324.00 508.00 278.00
3798000.00 507.00 192.00
3799664.00 508.00 101.00
3801344.00 508.00 55.00
3802976.00 508.00 27.00
3804600.00 508.00 23.00
3806228.00 508.00 30.00
3807856.00 509.00 68.00
3809484.00 508.00 117.00
3811152.00 508.00 203.00
3812828.00 508.00 309.00
3814508.00 508.00 295.00
3816184.00 509.00 282.00
3817860.00 508.00 201.00
3819536.00 508.00 106.00
3821200.00 509.00 58.00
3822836.00 508.00 29.00
3824464.00 508.00 23.00
3826088.00 508.00 30.00
3827716.00 508.00 63.00
3829344.00 508.00 112.00
3831016.00 508.00 193.00
3832692.00 508.00 305.00
3834368.00 508.00 296.00
3836044.00 508.00 285.00
3837720.00 509.00 209.00
3839392.00 507.00 111.00
3841076.00 508.00 61.00
3842700.00 508.00 31.00
3844332.00 508.00 22.00
3845956.00 508.00 28.00
3847580.00 508.00 60.00
3849208.00 508.00 108.00
3850872.00 508.00 184.00
3852552.00 508.00 298.00
3854224.00 508.00 298.00
3855896.00 507.00 286.00
3857572.00 509.00 218.00
3859240.00 508.00 120.00
3860912.00 509.00 65.00
3862548.00 508.00 33.00
3864172.00 508.00 23.00
3865804.00 508.00 27.00
3867428.00 508.00 55.00
3869056.00 508.00 104.00
3870728.00 508.00 173.00
3872392.00 508.00 290.00
3874076.00 508.00 299.00
3875752.00 508.00 287.00
3877424.00 508.00 227.00
3879096.00 508.00 128.00
3880760.00 508.00 68.00
3882392.00 509.00 35.00
3884016.00 508.00 22.00
3885640.00 507.00 27.00
3887268.00 508.00 51.00
3888896.00 508.00 99.00
3890524.00 508.00 161.00
3892196.00 508.00 277.00
3893868.00 508.00 301.00
3895548.00 508.00 288.00
3897224.00 507.00 239.00
3898888.00 508.00 138.00
3900568.00 508.00 72.00
3902192.00 508.00 39.00
3903820.00 507.00 22.00
3905448.00 508.00 26.00
3907068.00 508.00 47.00
3908700.00 508.00 92.00
3910328.00 508.00 150.00
3912000.00 508.00 264.00
3913676.00 508.00 305.00
3915352.00 508.00 289.00
3917028.00 507.00 248.00
3918696.00 508.00 149.00
3920372.00 508.00 77.00
3922004.00 508.00 42.00
3923628.00 508.00 23.00
3925260.00 507.00 25.00
3926888.00 508.00 42.00
3928512.00 509.00 88.00
3930140.00 508.00 141.00
3931812.00 508.00 250.00
3933488.00 508.00 307.00
3935164.00 508.00 290.00
3936840.00 508.00 257.00
3938516.00 508.00 159.00
3940184.00 507.00 82.00
3941812.00 508.00 46.00
3943444.00 507.00 23.00
3945068.00 508.00 25.00
3946700.00 507.00 39.00
3948324.00 508.00 82.00
3949948.00 508.00 134.00
3951624.00 508.00 235.00
3953292.00 507.00 309.00
3954972.00 508.00 292.00
3956648.00 509.00 266.00
3958316.00 508.00 172.00
3959992.00 508.00 89.00
3961624.00 508.00 50.00
3963252.00 507.00 25.00
3964880.00 509.00 24.00
3966500.00 508.00 35.00
3968132.00 509.00 76.00
3969756.00 508.00 126.00
3971432.00 508.00 222.00
3973096.00 508.00 310.00
3974776.00 508.00 293.00
3976452.00 508.00 272.00
3978128.00 507.00 184.00
3979792.00 507.00 97.00
3981428.00 508.00 54.00
3983056.00 507.00 27.00
3984684.00 508.00 24.00
3986308.00 507.00 32.00
3987936.00 508.00 70.00
3989564.00 509.00 119.00
3991236.00 507.00 208.00
3992912.00 508.00 309.00
3994592.00 508.00 294.00
3996264.00 508.00 280.00
3997940.00 508.00 196.00
3999608.00 508.00 103.00
4001284.00 508.00 57.00
END
