1200346880.Start

time_(μs) raw_current raw_low_voltage
1960876.00 515.00 51.00
1962500.00 515.00 63.00
1964128.00 514.00 40.00
1965756.00 514.00 64.00
1967384.00 515.00 57.00
1969008.00 515.00 47.00
1970632.00 515.00 74.00
1972264.00 515.00 48.00
1973888.00 514.00 48.00
1975520.00 515.00 60.00
1977140.00 515.00 40.00
1978760.00 515.00 57.00
1980388.00 515.00 52.00
1982012.00 514.00 49.00
1983640.00 514.00 59.00
1985268.00 514.00 45.00
1986896.00 514.00 58.00
1988520.00 514.00 53.00
1990144.00 516.00 42.00
1991776.00 512.00 63.00
1993404.00 513.00 45.00
1995032.00 514.00 51.00
1996660.00 515.00 56.00
1998284.00 515.00 41.00
1999912.00 515.00 60.00
2001540.00 515.00 48.00
2003168.00 514.00 46.00
2004796.00 514.00 62.00
2006420.00 514.00 43.00
2008040.00 514.00 62.00
2009664.00 515.00 51.00
2011296.00 514.00 5.00
2012872.00 513.00 70.00
2014496.00 514.00 51.00
2016124.00 514.00 46.00
2017744.00 515.00 56.00
2019376.00 515.00 40.00
2021000.00 514.00 55.00
2022632.00 515.00 52.00
2024260.00 514.00 43.00
2025880.00 514.00 59.00
2027508.00 515.00 36.00
2029132.00 515.00 55.00
2030760.00 514.00 56.00
2032388.00 516.00 42.00
2034016.00 515.00 68.00
2035644.00 515.00 28.00
2037268.00 514.00 42.00
2038896.00 515.00 57.00
2040524.00 515.00 1.00
2042108.00 514.00 40.00
2043732.00 515.00 56.00
2045356.00 515.00 44.00
2046984.00 515.00 59.00
2048612.00 516.00 49.00
2050240.00 515.00 51.00
2051856.00 514.00 57.00
2053488.00 515.00 44.00
2055104.00 515.00 68.00
2056728.00 515.00 55.00
2058360.00 515.00 43.00
2059976.00 515.00 51.00
2061608.00 515.00 48.00
2063224.00 515.00 44.00
2064848.00 515.00 55.00
2066480.00 515.00 45.00
2068096.00 515.00 64.00
2069728.00 515.00 46.00
2071352.00 515.00 58.00
2072980.00 515.00 55.00
2074600.00 516.00 44.00
2076224.00 515.00 73.00
2077856.00 514.00 43.00
2079480.00 514.00 39.00
2081112.00 516.00 53.00
2082736.00 515.00 44.00
2084360.00 515.00 54.00
2085992.00 515.00 44.00
2087608.00 514.00 61.00
2089240.00 515.00 54.00
2090856.00 515.00 40.00
2092480.00 514.00 50.00
2094112.00 514.00 38.00
2095728.00 514.00 49.00
2097360.00 514.00 48.00
2098976.00 513.00 42.00
2100604.00 514.00 59.00
2102224.00 516.00 44.00
2103848.00 514.00 58.00
2105480.00 514.00 44.00
2107096.00 514.00 40.00
2108728.00 514.00 58.00
2110348.00 515.00 41.00
2111972.00 514.00 52.00
2113600.00 515.00 38.00
2115224.00 514.00 51.00
2116856.00 515.00 54.00
2118472.00 514.00 35.00
2120096.00 514.00 73.00
2121720.00 514.00 39.00
2123344.00 514.00 38.00
2124976.00 514.00 49.00
2126600.00 514.00 45.00
2128232.00 513.00 53.00
2129848.00 515.00 35.00
2131476.00 514.00 69.00
2133104.00 515.00 45.00
2134720.00 514.00 50.00
2136352.00 514.00 52.00
2137968.00 514.00 40.00
2139592.00 514.00 54.00
2141224.00 514.00 0.00
2142792.00 514.00 57.00
2144416.00 514.00 46.00
2146040.00 514.00 42.00
2147672.00 515.00 57.00
2149292.00 514.00 38.00
2150916.00 514.00 58.00
2152544.00 515.00 43.00
2154160.00 514.00 58.00
2155792.00 515.00 49.00
2157408.00 515.00 43.00
2159032.00 514.00 53.00
2160664.00 513.00 23.00
2162288.00 513.00 59.00
2163920.00 515.00 38.00
2165536.00 512.00 29.00
2167164.00 513.00 49.00
2168784.00 514.00 38.00
2170412.00 512.00 49.00
2172040.00 513.00 0.00
2173600.00 512.00 1.00
2175180.00 515.00 49.00
2176804.00 513.00 40.00
2178424.00 514.00 61.00
2180048.00 515.00 39.00
2181672.00 513.00 56.00
2183304.00 515.00 55.00
2184920.00 514.00 40.00
2186552.00 511.00 61.00
2188172.00 510.00 36.00
2189800.00 514.00 46.00
2191432.00 515.00 57.00
2193052.00 512.00 3.00
2194636.00 512.00 13.00
2196260.00 515.00 53.00
2197884.00 515.00 38.00
2199508.00 515.00 64.00
2201132.00 515.00 46.00
2202760.00 514.00 57.00
2204384.00 515.00 59.00
2206016.00 516.00 37.00
2207644.00 513.00 64.00
2209268.00 513.00 48.00
2210896.00 515.00 38.00
2212524.00 515.00 54.00
2214152.00 516.00 46.00
2215772.00 515.00 53.00
2217396.00 515.00 57.00
2219024.00 515.00 41.00
2220652.00 515.00 61.00
2222280.00 516.00 53.00
2223908.00 516.00 51.00
2225532.00 515.00 69.00
2227156.00 516.00 47.00
2228780.00 517.00 32.00
2230408.00 514.00 56.00
2232032.00 514.00 12.00
2233664.00 515.00 72.00
2235292.00 516.00 51.00
2236916.00 516.00 45.00
2238544.00 515.00 54.00
2240172.00 515.00 42.00
2241800.00 514.00 54.00
2243416.00 516.00 58.00
2245040.00 515.00 39.00
2246672.00 514.00 63.00
2248292.00 516.00 55.00
2249920.00 516.00 48.00
2251536.00 515.00 64.00
2253168.00 515.00 46.00
2254792.00 515.00 60.00
2256416.00 515.00 61.00
2258048.00 516.00 43.00
2259664.00 515.00 72.00
2261296.00 516.00 48.00
2262920.00 515.00 52.00
2264548.00 516.00 57.00
2266176.00 515.00 45.00
2267792.00 515.00 45.00
2269424.00 516.00 58.00
2271052.00 515.00 45.00
2272676.00 515.00 63.00
2274300.00 516.00 48.00
2275932.00 516.00 55.00
2277560.00 515.00 62.00
2279188.00 516.00 35.00
2280816.00 515.00 71.00
2282444.00 515.00 51.00
2284068.00 515.00 50.00
2285696.00 516.00 57.00
2287316.00 515.00 48.00
2288944.00 515.00 38.00
2290572.00 516.00 53.00
2292196.00 515.00 48.00
2293824.00 514.00 56.00
2295448.00 515.00 40.00
2297080.00 515.00 55.00
2298696.00 514.00 56.00
2300324.00 515.00 35.00
2301948.00 515.00 72.00
2303580.00 516.00 48.00
2305208.00 514.00 17.00
2306832.00 513.00 56.00
2308464.00 514.00 41.00
2310080.00 514.00 36.00
2311704.00 515.00 53.00
2313336.00 514.00 19.00
2314956.00 513.00 54.00
2316584.00 516.00 43.00
2318204.00 515.00 57.00
2319828.00 515.00 57.00
2321456.00 515.00 41.00
2323080.00 515.00 69.00
2324712.00 516.00 48.00
2326336.00 515.00 42.00
2327964.00 514.00 55.00
2329588.00 515.00 42.00
2331212.00 514.00 48.00
2332840.00 515.00 53.00
2334456.00 514.00 9.00
2336044.00 514.00 55.00
2337664.00 515.00 48.00
2339288.00 515.00 53.00
2340920.00 515.00 57.00
2342540.00 515.00 38.00
2344168.00 514.00 68.00
2345788.00 515.00 50.00
2347412.00 515.00 6.00
2348992.00 514.00 74.00
2350612.00 515.00 43.00
2352240.00 514.00 35.00
2353868.00 516.00 58.00
2355496.00 515.00 38.00
2357120.00 514.00 52.00
2358744.00 515.00 44.00
2360376.00 514.00 55.00
2361992.00 515.00 64.00
2363624.00 515.00 42.00
2365252.00 515.00 69.00
2366876.00 515.00 47.00
2368500.00 514.00 49.00
2370120.00 515.00 55.00
2371752.00 514.00 42.00
2373380.00 514.00 54.00
2375008.00 516.00 55.00
2376636.00 514.00 32.00
2378260.00 514.00 58.00
2379888.00 515.00 43.00
2381508.00 514.00 62.00
2383136.00 516.00 57.00
2384764.00 515.00 40.00
2386384.00 515.00 75.00
2388016.00 515.00 44.00
2389640.00 515.00 24.00
2391272.00 514.00 53.00
2392900.00 515.00 42.00
2394524.00 514.00 65.00
2396148.00 516.00 47.00
2397772.00 514.00 41.00
2399400.00 514.00 51.00
2401028.00 515.00 31.00
2402656.00 515.00 73.00
2404284.00 515.00 51.00
2405908.00 514.00 49.00
2407536.00 515.00 54.00
2409164.00 514.00 41.00
2410792.00 515.00 59.00
2412412.00 515.00 45.00
2414036.00 514.00 55.00
2415664.00 515.00 58.00
2417292.00 514.00 43.00
2418920.00 515.00 69.00
2420540.00 516.00 45.00
2422160.00 514.00 48.00
2423788.00 516.00 56.00
2425412.00 513.00 0.00
2426984.00 514.00 57.00
2428604.00 516.00 49.00
2430232.00 515.00 52.00
2431860.00 514.00 60.00
2433484.00 515.00 36.00
2435112.00 515.00 70.00
2436732.00 516.00 42.00
2438360.00 514.00 45.00
2439988.00 515.00 51.00
2441612.00 514.00 41.00
2443232.00 514.00 57.00
2444860.00 515.00 41.00
2446488.00 512.00 44.00
2448108.00 515.00 19.00
2449736.00 513.00 38.00
2451364.00 515.00 56.00
2452988.00 515.00 31.00
2454616.00 514.00 61.00
2456244.00 515.00 32.00
2457872.00 515.00 56.00
2459496.00 514.00 46.00
2461120.00 514.00 40.00
2462752.00 514.00 53.00
2464368.00 514.00 38.00
2466000.00 514.00 58.00
2467616.00 515.00 39.00
2469240.00 514.00 55.00
2470864.00 513.00 47.00
2472488.00 515.00 43.00
2474120.00 515.00 54.00
2475740.00 514.00 37.00
2477368.00 514.00 58.00
2478996.00 515.00 36.00
2480620.00 514.00 62.00
2482248.00 514.00 36.00
2483864.00 514.00 44.00
2485496.00 515.00 50.00
2487116.00 513.00 16.00
2488740.00 512.00 48.00
2490360.00 513.00 31.00
2491988.00 509.00 50.00
2493616.00 513.00 44.00
2495240.00 514.00 4.00
2496828.00 514.00 50.00
2498448.00 514.00 33.00
2500076.00 513.00 52.00
2501704.00 514.00 10.00
2503324.00 514.00 64.00
2504952.00 514.00 36.00
2506580.00 512.00 25.00
2508204.00 512.00 49.00
2509832.00 512.00 19.00
2511460.00 512.00 49.00
2513088.00 512.00 0.00
2514656.00 511.00 14.00
2516280.00 513.00 54.00
2517908.00 515.00 37.00
2519532.00 514.00 69.00
2521160.00 515.00 47.00
2522788.00 515.00 38.00
2524416.00 515.00 55.00
2526044.00 513.00 10.00
2527668.00 512.00 56.00
2529296.00 514.00 43.00
2530920.00 513.00 54.00
2532552.00 514.00 54.00
2534180.00 515.00 3.00
2535760.00 513.00 67.00
2537388.00 514.00 48.00
2539012.00 514.00 49.00
2540640.00 516.00 56.00
2542268.00 515.00 3.00
2543852.00 514.00 51.00
2545476.00 515.00 52.00
2547100.00 515.00 45.00
2548724.00 515.00 60.00
2550348.00 514.00 37.00
2551976.00 514.00 62.00
2553604.00 514.00 52.00
2555232.00 515.00 40.00
2556860.00 513.00 56.00
2558484.00 514.00 47.00
2560112.00 515.00 46.00
2561736.00 515.00 54.00
2563360.00 515.00 44.00
2564976.00 515.00 63.00
2566592.00 515.00 43.00
2568224.00 515.00 56.00
2569840.00 516.00 58.00
2571472.00 514.00 26.00
2573092.00 513.00 67.00
2574712.00 514.00 43.00
2576340.00 514.00 51.00
2577960.00 515.00 57.00
2579592.00 515.00 38.00
2581212.00 513.00 56.00
2582840.00 515.00 50.00
2584456.00 514.00 45.00
2586080.00 515.00 65.00
2587712.00 515.00 40.00
2589328.00 514.00 61.00
2590960.00 515.00 58.00
2592576.00 514.00 24.00
2594200.00 514.00 74.00
2595828.00 514.00 38.00
2597452.00 514.00 52.00
2599080.00 515.00 58.00
2600696.00 515.00 42.00
2602328.00 514.00 60.00
2603944.00 515.00 48.00
2605572.00 514.00 43.00
2607200.00 515.00 62.00
2608828.00 515.00 40.00
2610456.00 515.00 59.00
2612076.00 515.00 55.00
2613696.00 515.00 41.00
2615328.00 515.00 78.00
2616948.00 516.00 47.00
2618576.00 514.00 39.00
2620204.00 515.00 57.00
2621828.00 514.00 42.00
2623448.00 515.00 53.00
2625072.00 516.00 50.00
2626704.00 515.00 56.00
2628320.00 515.00 59.00
2629952.00 515.00 38.00
2631568.00 515.00 70.00
2633196.00 515.00 49.00
2634824.00 514.00 50.00
2636440.00 516.00 55.00
2638072.00 515.00 36.00
2639688.00 514.00 56.00
2641312.00 515.00 48.00
2642936.00 514.00 53.00
2644560.00 515.00 61.00
2646192.00 515.00 46.00
2647808.00 515.00 74.00
2649440.00 515.00 48.00
2651056.00 515.00 50.00
2652680.00 515.00 59.00
2654312.00 515.00 42.00
2655932.00 514.00 61.00
2657560.00 517.00 43.00
2659184.00 514.00 51.00
2660812.00 515.00 56.00
2662440.00 515.00 38.00
2664056.00 515.00 74.00
2665680.00 515.00 46.00
2667296.00 515.00 52.00
2668920.00 515.00 56.00
2670536.00 514.00 41.00
2672160.00 514.00 51.00
2673792.00 515.00 46.00
2675408.00 514.00 51.00
2677040.00 515.00 54.00
2678656.00 514.00 25.00
2680280.00 514.00 72.00
2681912.00 515.00 47.00
2683540.00 514.00 46.00
2685168.00 514.00 57.00
2686784.00 514.00 35.00
2688412.00 514.00 55.00
2690032.00 515.00 50.00
2691648.00 513.00 48.00
2693280.00 513.00 53.00
2694896.00 515.00 43.00
2696528.00 514.00 66.00
2698144.00 514.00 53.00
2699772.00 515.00 43.00
2701400.00 516.00 77.00
2703020.00 516.00 48.00
2704648.00 515.00 56.00
2706272.00 515.00 58.00
2707896.00 515.00 42.00
2709528.00 516.00 60.00
2711144.00 516.00 49.00
2712776.00 514.00 49.00
2714404.00 514.00 58.00
2716024.00 515.00 41.00
2717648.00 514.00 62.00
2719272.00 515.00 54.00
2720904.00 515.00 42.00
2722528.00 515.00 77.00
2724160.00 515.00 49.00
2725784.00 514.00 55.00
2727408.00 516.00 54.00
2729040.00 514.00 40.00
2730656.00 514.00 56.00
2732288.00 515.00 49.00
2733904.00 515.00 54.00
2735532.00 515.00 62.00
2737160.00 515.00 45.00
2738784.00 513.00 59.00
2740416.00 515.00 51.00
2742040.00 514.00 34.00
2743672.00 515.00 80.00
2745300.00 516.00 44.00
2746920.00 515.00 57.00
2748552.00 516.00 56.00
2750172.00 515.00 42.00
2751800.00 515.00 62.00
2753428.00 515.00 47.00
2755048.00 514.00 55.00
2756680.00 515.00 61.00
2758300.00 515.00 42.00
2759928.00 514.00 69.00
2761556.00 515.00 48.00
2763180.00 515.00 43.00
2764808.00 515.00 57.00
2766432.00 513.00 17.00
2768056.00 515.00 55.00
2769672.00 516.00 43.00
2771304.00 514.00 50.00
2772920.00 515.00 62.00
2774548.00 515.00 32.00
2776176.00 514.00 70.00
2777804.00 515.00 46.00
2779432.00 513.00 34.00
2781052.00 514.00 55.00
2782676.00 514.00 38.00
2784304.00 513.00 46.00
2785932.00 514.00 42.00
2787560.00 515.00 43.00
2789176.00 514.00 55.00
2790804.00 514.00 35.00
2792424.00 515.00 74.00
2794052.00 514.00 40.00
2795680.00 514.00 43.00
2797304.00 515.00 53.00
2798936.00 514.00 47.00
2800564.00 514.00 58.00
2802184.00 515.00 37.00
2803816.00 514.00 68.00
2805436.00 515.00 44.00
2807064.00 514.00 48.00
2808688.00 514.00 51.00
2810312.00 514.00 42.00
2811944.00 514.00 54.00
2813572.00 515.00 35.00
2815200.00 514.00 66.00
2816828.00 514.00 39.00
2818448.00 513.00 40.00
2820072.00 515.00 48.00
2821696.00 514.00 11.00
2823328.00 514.00 58.00
2824948.00 514.00 34.00
2826576.00 514.00 67.00
2828200.00 512.00 0.00
2829768.00 511.00 34.00
2831392.00 513.00 51.00
2833008.00 512.00 12.00
2834640.00 510.00 47.00
2836256.00 514.00 36.00
2837884.00 513.00 60.00
2839508.00 515.00 47.00
2841132.00 514.00 6.00
2842716.00 513.00 72.00
2844340.00 513.00 39.00
2845968.00 513.00 13.00
2847588.00 514.00 50.00
2849212.00 511.00 16.00
2850840.00 512.00 52.00
2852468.00 515.00 41.00
2854096.00 514.00 60.00
2855724.00 514.00 54.00
2857348.00 515.00 40.00
2858972.00 514.00 74.00
2860596.00 515.00 34.00
2862224.00 514.00 50.00
2863852.00 515.00 58.00
2865480.00 514.00 42.00
2867108.00 514.00 42.00
2868732.00 515.00 46.00
2870360.00 513.00 42.00
2871980.00 513.00 53.00
2873608.00 515.00 39.00
2875232.00 514.00 65.00
2876860.00 516.00 54.00
2878488.00 514.00 44.00
2880104.00 515.00 56.00
2881736.00 515.00 46.00
2883352.00 515.00 40.00
2884984.00 515.00 54.00
2886600.00 514.00 39.00
2888224.00 513.00 42.00
2889856.00 516.00 45.00
2891472.00 514.00 54.00
2893104.00 515.00 60.00
2894728.00 515.00 37.00
2896360.00 516.00 69.00
2897992.00 514.00 50.00
2899608.00 514.00 43.00
2901240.00 515.00 56.00
2902860.00 515.00 40.00
2904484.00 515.00 35.00
2906104.00 515.00 54.00
2907732.00 515.00 41.00
2909360.00 514.00 64.00
2910988.00 515.00 46.00
2912616.00 514.00 54.00
2914244.00 515.00 56.00
2915868.00 516.00 38.00
2917496.00 515.00 71.00
2919116.00 514.00 54.00
2920744.00 515.00 45.00
2922372.00 515.00 52.00
2923996.00 515.00 42.00
2925624.00 514.00 32.00
2927252.00 517.00 55.00
2928880.00 515.00 45.00
2930504.00 515.00 63.00
2932132.00 515.00 50.00
2933756.00 515.00 46.00
2935388.00 515.00 66.00
2937016.00 515.00 42.00
2938644.00 515.00 63.00
2940272.00 516.00 60.00
2941900.00 515.00 42.00
2943524.00 515.00 72.00
2945156.00 515.00 50.00
2946780.00 515.00 51.00
2948408.00 516.00 57.00
2950036.00 515.00 45.00
2951656.00 514.00 51.00
2953288.00 515.00 54.00
2954912.00 515.00 35.00
2956544.00 515.00 62.00
2958164.00 516.00 48.00
2959784.00 515.00 52.00
2961416.00 515.00 60.00
2963040.00 515.00 43.00
2964672.00 515.00 65.00
2966292.00 515.00 59.00
2967920.00 515.00 46.00
2969548.00 515.00 72.00
2971172.00 515.00 50.00
2972800.00 515.00 50.00
2974424.00 516.00 57.00
2976056.00 515.00 45.00
2977672.00 515.00 52.00
2979304.00 515.00 53.00
2980936.00 515.00 45.00
2982560.00 514.00 60.00
2984192.00 515.00 46.00
2985808.00 514.00 56.00
2987436.00 516.00 62.00
2989064.00 516.00 46.00
2990692.00 516.00 63.00
2992320.00 515.00 52.00
2993944.00 516.00 46.00
2995576.00 515.00 81.00
2997204.00 516.00 49.00
2998824.00 514.00 53.00
3000456.00 515.00 58.00
3002084.00 512.00 328.00
3003764.00 509.00 486.00
3005440.00 508.00 313.00
3007120.00 507.00 446.00
3008796.00 507.00 448.00
3010472.00 509.00 338.00
3012144.00 508.00 486.00
3013820.00 508.00 479.00
3015496.00 508.00 364.00
3017168.00 508.00 453.00
3018844.00 507.00 545.00
3020520.00 508.00 422.00
3022196.00 508.00 402.00
3023872.00 508.00 475.00
3025552.00 508.00 593.00
3027228.00 508.00 505.00
3028904.00 508.00 424.00
3030576.00 508.00 438.00
3032252.00 507.00 495.00
3033928.00 508.00 594.00
3035600.00 508.00 586.00
3037276.00 508.00 531.00
3038952.00 508.00 479.00
3040628.00 508.00 464.00
3042304.00 508.00 479.00
3043984.00 508.00 494.00
3045660.00 508.00 566.00
3047336.00 508.00 594.00
3049008.00 507.00 635.00
3050684.00 508.00 637.00
3052360.00 508.00 679.00
3054032.00 508.00 624.00
3055708.00 507.00 617.00
3057384.00 508.00 608.00
3059060.00 508.00 607.00
3060740.00 507.00 596.00
3062416.00 508.00 607.00
3064092.00 508.00 611.00
3065768.00 507.00 622.00
3067440.00 508.00 635.00
3069116.00 508.00 625.00
3070792.00 508.00 659.00
3072472.00 508.00 715.00
3074156.00 509.00 689.00
3075828.00 507.00 691.00
3077508.00 508.00 667.00
3079188.00 507.00 656.00
3080864.00 508.00 603.00
3082540.00 508.00 595.00
3084216.00 507.00 582.00
3085888.00 508.00 594.00
3087564.00 507.00 599.00
3089240.00 508.00 654.00
3090912.00 508.00 755.00
3092588.00 508.00 723.00
3094260.00 508.00 698.00
3095940.00 508.00 633.00
3097620.00 508.00 618.00
3099292.00 508.00 617.00
3100972.00 508.00 665.00
3102648.00 508.00 767.00
3104320.00 508.00 752.00
3105996.00 507.00 680.00
3107672.00 508.00 625.00
3109344.00 508.00 632.00
3111020.00 507.00 670.00
3112696.00 508.00 729.00
3114372.00 508.00 731.00
3116052.00 508.00 649.00
3117728.00 508.00 640.00
3119404.00 508.00 648.00
3121080.00 508.00 718.00
3122752.00 508.00 750.00
3124428.00 509.00 681.00
3126100.00 507.00 651.00
3127772.00 508.00 668.00
3129452.00 508.00 742.00
3131128.00 508.00 745.00
3132804.00 508.00 662.00
3134484.00 508.00 668.00
3136160.00 508.00 735.00
3137836.00 507.00 782.00
3139512.00 507.00 692.00
3141184.00 507.00 670.00
3142860.00 507.00 730.00
3144536.00 508.00 771.00
3146208.00 508.00 683.00
3147884.00 508.00 684.00
3149560.00 508.00 756.00
3151236.00 508.00 758.00
3152916.00 508.00 692.00
3154592.00 508.00 698.00
3156268.00 508.00 773.00
3157944.00 508.00 739.00
3159616.00 508.00 683.00
3161292.00 508.00 735.00
3162968.00 508.00 783.00
3164640.00 508.00 692.00
3166316.00 508.00 697.00
3167992.00 508.00 817.00
3169672.00 508.00 746.00
3171348.00 508.00 702.00
3173024.00 508.00 756.00
3174704.00 508.00 783.00
3176376.00 508.00 712.00
3178048.00 508.00 745.00
3179724.00 508.00 819.00
3181400.00 507.00 722.00
3183072.00 508.00 754.00
3184752.00 508.00 825.00
3186424.00 508.00 729.00
3188100.00 508.00 771.00
3189780.00 508.00 795.00
3191456.00 507.00 733.00
3193132.00 508.00 796.00
3194808.00 507.00 777.00
3196488.00 508.00 741.00
3198172.00 508.00 844.00
3199848.00 508.00 749.00
3201520.00 508.00 756.00
3203204.00 509.00 826.00
3204876.00 508.00 743.00
3206556.00 507.00 799.00
3208236.00 507.00 796.00
3209908.00 509.00 754.00
3211588.00 508.00 837.00
3213260.00 508.00 763.00
3214932.00 508.00 816.00
3216612.00 507.00 796.00
3218288.00 508.00 780.00
3219956.00 509.00 843.00
3221636.00 508.00 776.00
3223312.00 509.00 853.00
3224988.00 508.00 786.00
3226668.00 508.00 886.00
3228340.00 508.00 793.00
3230020.00 508.00 836.00
3231696.00 508.00 822.00
3233368.00 508.00 830.00
3235044.00 508.00 826.00
3236720.00 508.00 826.00
3238388.00 508.00 845.00
3240068.00 508.00 830.00
3241740.00 507.00 843.00
3243420.00 509.00 841.00
3245100.00 508.00 849.00
3246776.00 509.00 852.00
3248452.00 509.00 837.00
3250128.00 508.00 868.00
3251800.00 508.00 838.00
3253476.00 508.00 915.00
3255152.00 508.00 834.00
3256824.00 508.00 893.00
3258500.00 507.00 841.00
3260176.00 508.00 898.00
3261852.00 508.00 847.00
3263532.00 508.00 878.00
3265208.00 508.00 876.00
3266884.00 508.00 861.00
3268556.00 508.00 926.00
3270232.00 508.00 857.00
3271908.00 508.00 925.00
3273584.00 508.00 872.00
3275256.00 509.00 886.00
3276932.00 508.00 943.00
3278604.00 508.00 872.00
3280284.00 509.00 935.00
3281964.00 508.00 888.00
3283636.00 508.00 891.00
3285316.00 508.00 942.00
3286988.00 508.00 886.00
3288660.00 508.00 910.00
3290340.00 508.00 928.00
3292012.00 507.00 895.00
3293684.00 508.00 930.00
3295364.00 508.00 932.00
3297036.00 508.00 904.00
3298716.00 508.00 935.00
3300396.00 508.00 936.00
3302068.00 508.00 914.00
3303748.00 508.00 941.00
3305420.00 509.00 972.00
3307092.00 508.00 922.00
3308772.00 508.00 932.00
3310448.00 509.00 962.00
3312116.00 507.00 936.00
3313796.00 508.00 935.00
3315472.00 508.00 964.00
3317148.00 510.00 967.00
3318828.00 507.00 942.00
3320500.00 508.00 948.00
3322180.00 508.00 983.00
3323852.00 508.00 969.00
3325524.00 508.00 953.00
3327204.00 507.00 961.00
3328880.00 508.00 984.00
3330548.00 508.00 981.00
3332228.00 508.00 965.00
3333900.00 509.00 968.00
3335580.00 508.00 985.00
3337260.00 507.00 993.00
3338932.00 507.00 983.00
3340612.00 508.00 978.00
3342288.00 508.00 984.00
3343956.00 508.00 1000.00
3345680.00 508.00 1013.00
3347392.00 508.00 996.00
3349068.00 508.00 991.00
3350748.00 508.00 993.00
3352424.00 508.00 1003.00
3354136.00 508.00 1016.00
3355864.00 507.00 1010.00
3357576.00 508.00 1008.00
3359296.00 508.00 1005.00
3361024.00 509.00 1008.00
3362736.00 508.00 1016.00
3364448.00 508.00 1023.00
3366176.00 508.00 1023.00
3367888.00 508.00 1021.00
3369608.00 508.00 1020.00
3371332.00 508.00 1021.00
3373048.00 508.00 1023.00
3374768.00 508.00 1023.00
3376496.00 508.00 1023.00
3378216.00 508.00 1023.00
3379928.00 508.00 1023.00
3381656.00 508.00 1023.00
3383376.00 509.00 1023.00
3385088.00 508.00 1023.00
3386816.00 508.00 1023.00
3388536.00 508.00 1023.00
3390248.00 508.00 1023.00
3391968.00 507.00 1023.00
3393696.00 509.00 1023.00
3395416.00 508.00 1023.00
3397136.00 509.00 1023.00
3398864.00 508.00 1023.00
3400576.00 508.00 1023.00
3402296.00 508.00 1023.00
3404024.00 508.00 1023.00
3405736.00 508.00 1023.00
3407456.00 508.00 1023.00
3409184.00 508.00 1023.00
3410896.00 509.00 1023.00
3412616.00 508.00 1023.00
3414344.00 509.00 1023.00
3416060.00 508.00 1023.00
3417776.00 508.00 1023.00
3419504.00 508.00 1023.00
3421224.00 508.00 1023.00
3422944.00 508.00 1023.00
3424672.00 509.00 1023.00
3426392.00 508.00 1023.00
3428108.00 508.00 1023.00
3429832.00 508.00 1023.00
3431552.00 508.00 1023.00
3433264.00 507.00 1023.00
3434984.00 508.00 1023.00
3436712.00 509.00 1023.00
3438428.00 507.00 1023.00
3440144.00 508.00 1023.00
3441872.00 507.00 1023.00
3443584.00 508.00 1023.00
3445304.00 508.00 1023.00
3447032.00 508.00 1023.00
3448744.00 508.00 1023.00
3450464.00 508.00 1023.00
3452192.00 508.00 1023.00
3453904.00 508.00 1023.00
3455624.00 508.00 1023.00
3457352.00 508.00 1023.00
3459080.00 508.00 1023.00
3460792.00 508.00 1023.00
3462520.00 508.00 1023.00
3464240.00 508.00 1023.00
3465952.00 507.00 1023.00
3467680.00 508.00 1023.00
3469400.00 508.00 1023.00
3471112.00 508.00 1023.00
3472840.00 508.00 1023.00
3474568.00 508.00 1023.00
3476280.00 508.00 1023.00
3478000.00 508.00 1023.00
3479728.00 508.00 1023.00
3481444.00 508.00 1023.00
3483164.00 508.00 1023.00
3484888.00 508.00 1023.00
3486600.00 507.00 1023.00
3488320.00 508.00 1023.00
3490048.00 509.00 1023.00
3491760.00 507.00 1023.00
3493480.00 508.00 1023.00
3495208.00 508.00 1023.00
3496920.00 508.00 1023.00
3498640.00 508.00 1023.00
3500368.00 509.00 1023.00
3502088.00 508.00 1023.00
3503800.00 508.00 1023.00
3505528.00 509.00 1023.00
3507248.00 508.00 1023.00
3508960.00 508.00 1023.00
3510688.00 508.00 1023.00
3512408.00 508.00 1023.00
3514120.00 509.00 1023.00
3515848.00 508.00 1023.00
3517568.00 508.00 1023.00
3519292.00 507.00 1023.00
3521012.00 508.00 1023.00
3522736.00 508.00 1023.00
3524448.00 508.00 1023.00
3526168.00 508.00 1023.00
3527896.00 508.00 1023.00
3529608.00 508.00 1023.00
3531328.00 508.00 1023.00
3533056.00 508.00 1023.00
3534768.00 508.00 1023.00
3536488.00 508.00 1023.00
3538216.00 508.00 1023.00
3539928.00 507.00 1023.00
3541648.00 508.00 1023.00
3543376.00 508.00 1023.00
3545096.00 508.00 1023.00
3546808.00 508.00 1023.00
3548536.00 508.00 1023.00
3550256.00 508.00 1023.00
3551972.00 508.00 1023.00
3553696.00 508.00 1023.00
3555424.00 508.00 1023.00
3557140.00 508.00 1023.00
3558864.00 508.00 1023.00
3560592.00 508.00 1023.00
3562308.00 508.00 1023.00
3564024.00 508.00 1023.00
3565752.00 508.00 1023.00
3567468.00 508.00 1023.00
3569184.00 508.00 1023.00
3570912.00 508.00 1023.00
3572628.00 508.00 1023.00
3574348.00 508.00 1023.00
3576072.00 508.00 1023.00
3577796.00 508.00 1023.00
3579516.00 508.00 1023.00
3581240.00 508.00 1023.00
3582964.00 508.00 1023.00
3584684.00 507.00 1023.00
3586408.00 508.00 1023.00
3588128.00 508.00 1023.00
