
Start

time_(μs) raw_current raw_low_voltage
3284316.00 509.00 1023.00
3286040.00 506.00 1023.00
3287752.00 506.00 1023.00
3289472.00 509.00 1023.00
3291192.00 507.00 1023.00
3292904.00 508.00 1023.00
3294628.00 508.00 1023.00
3296352.00 510.00 1023.00
3298064.00 509.00 1023.00
3299792.00 511.00 1023.00
3301512.00 508.00 1023.00
3303224.00 508.00 1023.00
3304944.00 508.00 1023.00
3306672.00 507.00 1023.00
3308384.00 509.00 1023.00
3310104.00 510.00 1022.00
3311832.00 509.00 1023.00
3313548.00 511.00 1023.00
3315264.00 508.00 1023.00
3316992.00 509.00 1023.00
3318704.00 506.00 1023.00
3320424.00 512.00 1023.00
3322152.00 509.00 1023.00
3323864.00 507.00 1023.00
3325584.00 507.00 1023.00
3327312.00 511.00 1023.00
3329032.00 508.00 1023.00
3330752.00 506.00 1023.00
3332472.00 509.00 1023.00
3334192.00 508.00 1023.00
3335904.00 509.00 1023.00
3337632.00 506.00 1023.00
3339352.00 508.00 1023.00
3341064.00 505.00 1023.00
3342792.00 508.00 1023.00
3344512.00 508.00 1023.00
3346224.00 506.00 1023.00
3347944.00 511.00 1023.00
3349672.00 511.00 1023.00
3351384.00 504.00 1023.00
3353104.00 505.00 1023.00
3354832.00 510.00 1023.00
3356544.00 511.00 1023.00
3358264.00 507.00 1023.00
3359992.00 509.00 1023.00
3361708.00 506.00 1023.00
3363424.00 507.00 1023.00
3365144.00 504.00 1023.00
3366856.00 508.00 1023.00
3368576.00 506.00 1023.00
3370304.00 508.00 1023.00
3372016.00 508.00 1023.00
3373736.00 508.00 1023.00
3375464.00 509.00 1023.00
3377184.00 507.00 1023.00
3378896.00 507.00 1023.00
3380624.00 504.00 1023.00
3382344.00 507.00 1023.00
3384056.00 506.00 1023.00
3385784.00 506.00 1023.00
3387504.00 508.00 1023.00
3389216.00 511.00 1023.00
3390936.00 510.00 1023.00
3392664.00 508.00 1023.00
3394376.00 509.00 1023.00
3396088.00 507.00 1023.00
3397816.00 508.00 1023.00
3399528.00 507.00 1023.00
3401248.00 504.00 1023.00
3402976.00 510.00 1023.00
3404688.00 508.00 1023.00
3406408.00 509.00 1023.00
3408136.00 504.00 1023.00
3409848.00 505.00 1023.00
3411568.00 508.00 1023.00
3413296.00 510.00 1023.00
3415008.00 509.00 1023.00
3416732.00 507.00 1023.00
3418456.00 506.00 1023.00
3420176.00 509.00 1023.00
3421888.00 508.00 1023.00
3423616.00 508.00 1023.00
3425336.00 504.00 1023.00
3427048.00 513.00 1023.00
3428776.00 510.00 1023.00
3430496.00 507.00 1023.00
3432216.00 506.00 1023.00
3433944.00 507.00 1023.00
3435664.00 509.00 1023.00
3437376.00 506.00 1023.00
3439096.00 509.00 1023.00
3440824.00 511.00 1023.00
3442544.00 511.00 1023.00
3444256.00 511.00 1023.00
3445984.00 510.00 1023.00
3447696.00 508.00 1023.00
3449416.00 504.00 1023.00
3451144.00 507.00 1023.00
3452856.00 506.00 1023.00
3454576.00 506.00 1023.00
3456304.00 506.00 1023.00
3458016.00 505.00 1023.00
3459736.00 513.00 1023.00
3461464.00 509.00 1023.00
3463184.00 512.00 1023.00
3464896.00 506.00 1023.00
3466624.00 510.00 1023.00
3468344.00 508.00 1023.00
3470056.00 507.00 1023.00
3471784.00 509.00 1023.00
3473512.00 505.00 1023.00
3475228.00 507.00 1023.00
3476952.00 508.00 1023.00
3478672.00 510.00 1023.00
3480388.00 508.00 1023.00
3482104.00 509.00 1023.00
3483832.00 507.00 1023.00
3485544.00 507.00 1023.00
3487264.00 507.00 1023.00
3488992.00 505.00 1023.00
3490704.00 504.00 1023.00
3492424.00 510.00 1023.00
3494152.00 506.00 1023.00
3495864.00 509.00 1023.00
3497584.00 507.00 1023.00
3499312.00 510.00 1023.00
3501036.00 507.00 1023.00
3502756.00 510.00 1023.00
3504480.00 507.00 1023.00
3506200.00 508.00 1023.00
3507916.00 506.00 1023.00
3509640.00 506.00 1023.00
3511360.00 508.00 1023.00
3513072.00 511.00 1023.00
3514800.00 504.00 1023.00
3516528.00 508.00 1023.00
3518244.00 509.00 1023.00
3519964.00 508.00 1023.00
3521688.00 507.00 1023.00
3523408.00 510.00 1023.00
3525128.00 507.00 1023.00
3526856.00 503.00 1023.00
3528568.00 509.00 1023.00
3530288.00 509.00 1023.00
3532016.00 507.00 1023.00
3533728.00 507.00 1023.00
3535448.00 508.00 1023.00
3537176.00 507.00 1023.00
3538888.00 505.00 1023.00
3540608.00 509.00 1023.00
3542336.00 506.00 1023.00
3544052.00 509.00 1023.00
3545768.00 509.00 1023.00
3547496.00 509.00 1023.00
3549216.00 512.00 1023.00
3550928.00 510.00 1023.00
3552656.00 507.00 1023.00
3554384.00 510.00 1023.00
3556100.00 506.00 1023.00
3557824.00 510.00 1022.00
3559544.00 509.00 1023.00
3561268.00 507.00 1023.00
3562988.00 509.00 1023.00
3564712.00 510.00 1023.00
3566436.00 508.00 1023.00
3568152.00 511.00 1023.00
3569880.00 505.00 1023.00
3571596.00 506.00 1023.00
3573316.00 502.00 1023.00
3575040.00 510.00 1023.00
3576760.00 507.00 1023.00
3578484.00 509.00 1023.00
3580208.00 510.00 1023.00
3581932.00 502.00 1023.00
3583652.00 508.00 1023.00
3585380.00 510.00 1023.00
3587104.00 511.00 1023.00
3588816.00 509.00 1023.00
3590544.00 508.00 1023.00
3592264.00 509.00 1023.00
3593976.00 509.00 1023.00
3595704.00 507.00 1023.00
3597424.00 507.00 1023.00
3599140.00 510.00 1023.00
3600860.00 509.00 1023.00
3602584.00 509.00 1023.00
3604296.00 510.00 1023.00
3606016.00 508.00 1023.00
3607744.00 507.00 1023.00
3609456.00 510.00 1023.00
3611176.00 510.00 1023.00
3612904.00 505.00 1023.00
3614616.00 507.00 1023.00
3616336.00 510.00 1023.00
3618064.00 511.00 1023.00
3619776.00 509.00 1023.00
3621496.00 505.00 1023.00
3623224.00 506.00 1023.00
3624936.00 509.00 1023.00
3626656.00 513.00 1023.00
3628384.00 510.00 1023.00
3630104.00 510.00 1023.00
3631816.00 510.00 1023.00
3633544.00 506.00 1023.00
3635272.00 508.00 1023.00
3636992.00 505.00 1023.00
3638720.00 504.00 1023.00
3640440.00 512.00 1023.00
3642152.00 508.00 1023.00
3643872.00 506.00 1023.00
3645600.00 506.00 1023.00
3647312.00 505.00 1023.00
3649036.00 507.00 1023.00
3650760.00 505.00 1023.00
3652472.00 510.00 1023.00
3654196.00 509.00 1023.00
3655920.00 505.00 1023.00
3657640.00 506.00 1023.00
3659360.00 513.00 1023.00
3661088.00 504.00 1023.00
3662800.00 505.00 1023.00
3664520.00 509.00 1023.00
3666248.00 504.00 1023.00
3667960.00 509.00 1023.00
3669680.00 507.00 1023.00
3671408.00 507.00 1023.00
3673136.00 510.00 1023.00
3674860.00 507.00 1023.00
3676584.00 502.00 1022.00
3678312.00 506.00 1023.00
3680036.00 509.00 1023.00
3681752.00 509.00 1023.00
3683480.00 508.00 1023.00
3685192.00 505.00 1023.00
3686916.00 506.00 1023.00
3688640.00 510.00 1023.00
3690352.00 508.00 1023.00
3692072.00 509.00 1023.00
3693800.00 509.00 1023.00
3695512.00 508.00 1023.00
3697236.00 511.00 1023.00
3698960.00 506.00 1023.00
3700672.00 510.00 1023.00
3702392.00 508.00 1023.00
3704120.00 513.00 1023.00
3705840.00 507.00 1023.00
3707560.00 507.00 1023.00
3709288.00 509.00 1022.00
3711008.00 510.00 1022.00
3712724.00 506.00 1023.00
3714448.00 509.00 1023.00
3716168.00 505.00 1023.00
3717880.00 503.00 1023.00
3719608.00 510.00 1023.00
3721328.00 508.00 1023.00
3723040.00 511.00 1023.00
3724760.00 508.00 1023.00
3726488.00 512.00 1023.00
3728208.00 507.00 1023.00
3729928.00 505.00 1023.00
3731656.00 507.00 1023.00
3733368.00 506.00 1023.00
3735088.00 505.00 1023.00
3736816.00 506.00 1023.00
3738528.00 510.00 1023.00
3740248.00 508.00 1023.00
3741976.00 508.00 1023.00
3743692.00 507.00 1023.00
3745412.00 508.00 1023.00
3747136.00 505.00 1023.00
3748852.00 509.00 1023.00
3750568.00 508.00 1023.00
3752296.00 507.00 1023.00
3754016.00 506.00 1023.00
3755740.00 508.00 1023.00
3757464.00 510.00 1023.00
3759192.00 509.00 1023.00
3760916.00 504.00 1023.00
3762640.00 509.00 1023.00
3764360.00 507.00 1023.00
3766084.00 507.00 1023.00
3767800.00 507.00 1023.00
3769528.00 509.00 1023.00
3771252.00 510.00 1023.00
3772968.00 503.00 1023.00
3774696.00 506.00 1023.00
3776412.00 509.00 1023.00
3778128.00 507.00 1023.00
3779856.00 507.00 1023.00
3781568.00 510.00 1023.00
3783292.00 506.00 1023.00
3785016.00 509.00 1023.00
3786736.00 508.00 1023.00
3788460.00 510.00 1023.00
3790184.00 511.00 1023.00
3791912.00 508.00 1023.00
3793628.00 508.00 1023.00
3795352.00 507.00 1023.00
3797072.00 510.00 1023.00
3798788.00 509.00 1023.00
3800512.00 507.00 1023.00
3802240.00 510.00 1023.00
3803952.00 503.00 1023.00
3805676.00 509.00 1023.00
3807400.00 511.00 1023.00
3809124.00 510.00 1023.00
3810844.00 506.00 1023.00
3812568.00 506.00 1023.00
3814284.00 511.00 1023.00
3816012.00 505.00 1023.00
3817736.00 507.00 1023.00
3819452.00 509.00 1023.00
3821172.00 510.00 1023.00
3822896.00 510.00 1023.00
3824620.00 509.00 1023.00
3826340.00 505.00 1023.00
3828064.00 507.00 1023.00
3829792.00 507.00 1023.00
3831516.00 506.00 1023.00
3833240.00 507.00 1023.00
3834968.00 507.00 1023.00
3836692.00 509.00 1023.00
3838416.00 507.00 1023.00
3840144.00 509.00 1023.00
3841864.00 509.00 1023.00
3843584.00 505.00 1023.00
3845312.00 507.00 1023.00
3847024.00 505.00 1023.00
3848744.00 508.00 1023.00
3850472.00 503.00 1023.00
3852184.00 508.00 1023.00
3853904.00 509.00 1023.00
3855632.00 507.00 1023.00
3857344.00 510.00 1023.00
3859064.00 510.00 1023.00
3860792.00 506.00 1023.00
3862512.00 509.00 1023.00
3864232.00 506.00 1023.00
3865960.00 503.00 1023.00
3867680.00 510.00 1023.00
3869392.00 512.00 1023.00
3871120.00 513.00 1023.00
3872848.00 506.00 1023.00
3874568.00 505.00 1023.00
3876296.00 511.00 1023.00
3878016.00 504.00 1023.00
3879740.00 512.00 1023.00
3881460.00 509.00 1023.00
3883184.00 508.00 1023.00
3884908.00 506.00 1023.00
3886624.00 509.00 1023.00
3888352.00 507.00 1023.00
3890076.00 511.00 1023.00
3891796.00 510.00 1023.00
3893520.00 508.00 1023.00
3895232.00 507.00 1023.00
3896952.00 504.00 1023.00
3898680.00 507.00 1023.00
3900400.00 507.00 1023.00
3902124.00 507.00 1023.00
3903848.00 510.00 1023.00
3905568.00 508.00 1023.00
3907292.00 504.00 1023.00
3909016.00 508.00 1023.00
3910736.00 508.00 1023.00
3912460.00 507.00 1023.00
3914184.00 507.00 1023.00
3915904.00 507.00 1023.00
3917628.00 507.00 1023.00
3919344.00 507.00 1023.00
3921072.00 515.00 1023.00
3922796.00 505.00 1023.00
3924516.00 510.00 1023.00
3926240.00 507.00 1023.00
3927964.00 507.00 1023.00
3929684.00 507.00 1023.00
3931408.00 506.00 1023.00
3933124.00 510.00 1023.00
3934840.00 508.00 1023.00
3936568.00 507.00 1023.00
3938280.00 507.00 1023.00
3940000.00 511.00 1023.00
3941728.00 505.00 1023.00
3943448.00 506.00 1023.00
3945160.00 509.00 1023.00
3946888.00 509.00 1022.00
3948608.00 509.00 1023.00
3950320.00 508.00 1023.00
3952048.00 506.00 1023.00
3953776.00 508.00 1023.00
3955488.00 507.00 1023.00
3957208.00 507.00 1023.00
3958936.00 508.00 1023.00
3960652.00 509.00 1023.00
3962368.00 510.00 1023.00
3964096.00 507.00 1023.00
3965816.00 506.00 1023.00
3967540.00 508.00 1023.00
3969264.00 509.00 1023.00
3970984.00 506.00 1023.00
3972704.00 505.00 1023.00
3974432.00 507.00 1023.00
3976152.00 508.00 1023.00
3977872.00 512.00 1023.00
3979600.00 508.00 1023.00
3981320.00 510.00 1023.00
3983032.00 509.00 1023.00
3984760.00 509.00 1023.00
3986488.00 506.00 1023.00
3988200.00 506.00 1023.00
3989928.00 505.00 1023.00
3991648.00 507.00 1023.00
3993364.00 507.00 1023.00
3995088.00 510.00 1023.00
3996816.00 511.00 1023.00
3998528.00 508.00 1023.00
4000252.00 506.00 1023.00
END
